layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
27,Q,23,35,6.493816316e-03,0.037170,0.033903,0.213807,3.423174e-01,3.381959e-01,1.012187,3.403333e-01,3.378669e-01
27,Q,23,36,5.623413252e-03,-0.037860,0.065093,0.260803,3.418231e-01,2.764419e-01,1.236510,3.078948e-01,3.026763e-01
27,Q,23,37,4.869675252e-03,0.044471,0.027461,0.521151,9.864924e-01,2.817202e-01,3.501674,6.497772e-01,6.422327e-01
27,Q,23,38,4.216965034e-03,-0.058139,0.058002,0.168796,5.045878e-01,4.480505e-01,1.126185,4.746756e-01,4.700204e-01
27,Q,23,39,3.651741273e-03,0.045170,0.115920,0.142945,6.101651e-01,9.126572e-01,0.668559,7.545794e-01,7.422141e-01
27,Q,23,40,3.162277660e-03,0.029071,0.005782,-0.622404,1.584842e-01,1.116953e+00,0.141890,6.237869e-01,6.253010e-01
27,Q,23,41,2.738419634e-03,-0.087176,0.069373,0.012025,9.300714e-01,9.897288e-01,0.939723,9.625005e-01,9.617001e-01
27,Q,23,42,2.371373706e-03,-0.029757,0.201586,0.251807,6.731070e-01,1.114395e+00,0.604011,9.003166e-01,8.563535e-01
27,Q,23,43,2.053525026e-03,0.100528,0.181971,-0.366415,1.025440e+00,3.659414e-01,2.802196,7.288396e-01,7.696843e-01
27,Q,23,44,1.778279410e-03,0.115461,0.063392,-0.118155,1.008928e+00,1.092740e+00,0.923302,1.045995e+00,1.053860e+00
27,Q,23,45,1.539926526e-03,0.003861,0.000053,-0.252143,1.435984e+00,2.322864e+00,0.618195,1.877712e+00,1.877736e+00
27,Q,23,46,1.333521432e-03,-0.134071,0.058145,0.051625,2.472622e+00,1.411159e+00,1.752192,1.870735e+00,1.865128e+00
27,Q,23,47,1.154781985e-03,-0.211624,0.207453,0.298093,8.565614e-01,1.259162e+00,0.680263,1.100462e+00,1.036238e+00
27,Q,23,48,1.000000000e-03,-0.199597,0.385077,0.130981,7.448499e-01,7.975659e-01,0.933904,7.764689e-01,7.375934e-01
27,Q,23,49,8.659643234e-04,-0.111657,0.540910,0.033999,2.036593e+00,1.955287e+00,1.041583,1.991401e+00,1.954702e+00
27,Q,23,50,7.498942093e-04,0.022292,0.650353,0.226916,2.747628e+00,1.548862e+00,1.773966,2.161607e+00,1.857168e+00
27,Q,23,51,6.493816316e-04,0.173724,0.709245,-0.243791,2.120091e+00,1.696654e+00,1.249571,1.945153e+00,2.273088e+00
27,Q,23,52,5.623413252e-04,0.322370,0.724679,0.096113,2.641652e-01,2.855267e+00,0.092519,1.142070e+00,1.081578e+00
27,Q,23,53,4.869675252e-04,0.456647,0.707750,0.201888,1.374620e+00,7.114574e-01,1.932118,1.194454e+00,1.053149e+00
27,Q,23,54,4.216965034e-04,0.571593,0.669410,-0.150107,2.286746e+00,3.138924e+00,0.728513,2.469285e+00,2.738496e+00
27,Q,23,55,3.651741273e-04,0.666452,0.618679,-0.022324,2.397948e+00,1.086603e+00,2.206830,2.179250e+00,2.201544e+00
27,Q,23,56,3.162277660e-04,0.742743,0.562238,0.285266,5.433917e-01,2.068218e+00,0.262734,7.395279e-01,5.694984e-01
27,Q,23,57,2.738419634e-04,0.802978,0.504661,0.049783,1.561356e+00,1.413068e+00,1.104940,1.546748e+00,1.509430e+00
27,Q,23,58,2.371373706e-04,0.849905,0.448857,0.022890,4.696851e-01,1.005423e+00,0.467152,5.098910e-01,5.028305e-01
27,Q,23,59,2.053525026e-04,0.886105,0.396526,-0.243648,2.467536e+00,2.410871e+00,1.023504,2.464309e+00,2.699951e+00
27,Q,23,60,1.778279410e-04,0.913831,0.348535,-0.209794,1.743521e+00,1.434342e+00,1.215554,1.730200e+00,1.845832e+00
27,Q,23,61,1.539926526e-04,0.934951,0.305203,0.202333,1.541641e+00,5.942877e-01,2.594099,1.510829e+00,1.451721e+00
27,Q,23,62,1.333521432e-04,0.950977,0.266509,-0.090987,5.615281e-01,6.319312e-01,0.888591,5.632538e-01,5.776986e-01
27,Q,23,63,1.154781985e-04,0.963100,0.232234,-0.027986,1.117928e+00,6.186521e-01,1.807039,1.108716e+00,1.114121e+00
0,K,0,0,1.000000000e+00,-0.000141,-0.000114,0.773216,2.331655e+00,5.527883e-01,4.217989,1.442096e+00,1.442196e+00
0,K,0,1,8.659643234e-01,-0.000513,0.000381,-0.125806,3.717652e-01,1.027504e+00,0.361814,6.998032e-01,6.998328e-01
0,K,0,2,7.498942093e-01,-0.000302,-0.000091,0.704237,1.646721e+00,5.691677e-01,2.893209,1.107782e+00,1.107844e+00
0,K,0,3,6.493816316e-01,-0.000082,0.000691,0.434515,1.981322e-01,1.077340e+00,0.183909,6.377722e-01,6.376334e-01
0,K,0,4,5.623413252e-01,-0.000657,0.000585,0.004758,5.139767e-01,8.519398e-01,0.603302,6.830693e-01,6.830675e-01
0,K,0,5,4.869675252e-01,-0.000345,0.000973,-0.134139,1.731314e-01,3.347242e-01,0.517236,2.539557e-01,2.539871e-01
0,K,0,6,4.216965034e-01,-0.000354,-0.000042,-0.074947,7.900951e-01,8.170419e-02,9.670190,4.357742e-01,4.357734e-01
0,K,0,7,3.651741273e-01,0.000207,0.000125,0.745712,1.184901e+00,1.725465e-01,6.867139,6.788282e-01,6.787861e-01
0,K,0,8,3.162277660e-01,0.000501,0.000498,-0.374472,2.016323e-01,3.971803e-01,0.507659,2.993574e-01,2.994101e-01
0,K,0,9,2.738419634e-01,-0.000581,0.001707,-0.199627,4.128530e-01,1.311171e-01,3.148735,2.719032e-01,2.719825e-01
0,K,0,10,2.371373706e-01,-0.000989,0.001734,0.492426,1.031874e-01,1.700681e+00,0.060674,9.027243e-01,9.023665e-01
0,K,0,11,2.053525026e-01,-0.000937,0.000196,-0.256478,1.702000e-01,5.987363e-01,0.284265,3.846690e-01,3.846850e-01
0,K,0,12,1.778279410e-01,-0.000637,0.000035,-0.411334,2.391639e-01,1.542710e-01,1.550284,1.966904e-01,1.966932e-01
0,K,0,13,1.539926526e-01,0.000591,0.002928,0.251691,1.772935e-01,2.639232e-01,0.671762,2.205828e-01,2.204233e-01
0,K,0,14,1.333521432e-01,-0.000775,0.000062,-0.582281,1.944289e-01,2.880682e-01,0.674940,2.412848e-01,2.412934e-01
0,K,0,15,1.154781985e-01,0.001777,0.002740,0.016121,1.093958e-01,5.513610e-01,0.198410,3.299857e-01,3.299748e-01
0,K,0,16,1.000000000e-01,0.002108,0.001763,-0.216559,9.476404e-01,1.847967e-01,5.128015,5.670224e-01,5.671822e-01
0,K,0,17,8.659643234e-02,0.000356,0.005570,0.178160,2.890869e-01,1.870985e-01,1.545105,2.381109e-01,2.378801e-01
0,K,0,18,7.498942093e-02,-0.002202,0.000644,-0.276338,2.315623e-01,7.523333e-01,0.307792,4.925211e-01,4.925954e-01
0,K,0,19,6.493816316e-02,0.002888,0.005838,0.152234,1.878891e-01,1.422629e-01,1.320718,1.651419e-01,1.649966e-01
0,K,0,20,5.623413252e-02,-0.004023,0.006479,0.126454,6.047991e-01,2.910296e-01,2.078136,4.472832e-01,4.469395e-01
0,K,0,21,4.869675252e-02,-0.005259,0.004912,-0.753525,8.217375e-02,7.079394e-01,0.116075,3.967019e-01,3.975946e-01
0,K,0,22,4.216965034e-02,-0.000137,0.011576,-0.200544,4.910212e-02,8.109171e-01,0.060551,4.300617e-01,4.305249e-01
0,K,0,23,3.651741273e-02,-0.006439,0.004164,0.154327,1.334703e-01,1.139405e+00,0.117140,6.396759e-01,6.394253e-01
0,K,0,24,3.162277660e-02,-0.005526,0.013351,-0.465042,3.119877e-02,3.944762e-01,0.079089,2.138412e-01,2.145300e-01
0,K,0,25,2.738419634e-02,-0.007252,0.003401,0.214045,6.142696e-01,1.025470e-01,5.990130,3.565527e-01,3.563700e-01
0,K,0,26,2.371373706e-02,0.002145,0.020309,0.292042,4.812354e-01,4.554341e-01,1.056652,4.683624e-01,4.655858e-01
0,K,0,27,2.053525026e-02,0.007325,0.021056,0.485961,1.609481e-01,6.951561e-01,0.231528,4.260956e-01,4.226729e-01
0,K,0,28,1.778279410e-02,-0.007991,0.025063,0.090315,7.449824e-01,5.770457e-01,1.291028,6.603431e-01,6.588589e-01
0,K,0,29,1.539926526e-02,0.003815,0.000527,0.511547,9.198735e-03,5.593173e-01,0.016446,2.832085e-01,2.831892e-01
0,K,0,30,1.333521432e-02,-0.017483,0.024473,0.367437,5.182342e-01,6.266937e-01,0.826934,5.734120e-01,5.682874e-01
0,K,0,31,1.154781985e-02,-0.004186,0.041912,-0.235640,1.611433e-01,9.432538e-03,17.083771,8.497042e-02,8.535546e-02
0,K,0,32,1.000000000e-02,-0.003392,0.048624,-0.073898,6.969686e-01,6.245988e-01,1.115866,6.606610e-01,6.630317e-01
0,K,0,33,8.659643234e-03,-0.022692,0.045249,-0.530358,1.309683e-02,1.230196e+00,0.010646,6.354557e-01,6.385018e-01
0,K,0,34,7.498942093e-03,-0.021037,0.007504,0.077534,8.427439e-01,5.954394e-01,1.415331,7.164903e-01,7.160782e-01
0,K,0,35,6.493816316e-03,0.037170,0.033903,0.131678,5.059181e-01,6.056746e-01,0.835297,5.539424e-01,5.514712e-01
0,K,0,36,5.623413252e-03,-0.037860,0.065093,-0.503235,8.496420e-01,5.110285e-01,1.662612,6.739253e-01,6.955100e-01
0,K,0,37,4.869675252e-03,0.044471,0.027461,-0.186900,6.213692e-01,4.780028e-01,1.299928,5.528738e-01,5.556709e-01
0,K,0,38,4.216965034e-03,-0.058139,0.058002,-0.663196,1.508657e+00,1.281906e-02,117.688593,7.172548e-01,7.226042e-01
0,K,0,39,3.651741273e-03,0.045170,0.115920,0.037583,3.896827e-03,3.612942e+00,0.001079,1.726910e+00,1.726393e+00
0,K,0,40,3.162277660e-03,0.029071,0.005782,0.013632,2.583289e+00,4.713581e-03,548.052224,1.331482e+00,1.331473e+00
0,K,0,41,2.738419634e-03,-0.087176,0.069373,-0.436994,3.593744e-01,8.538694e-01,0.420878,6.281760e-01,6.449692e-01
0,K,0,42,2.371373706e-03,-0.029757,0.201586,-0.222727,6.408890e-01,9.071308e-03,70.650119,3.155797e-01,3.190031e-01
0,K,0,43,2.053525026e-03,0.100528,0.181971,0.480502,3.885320e-01,3.718506e-01,1.044860,3.810298e-01,3.477948e-01
0,K,0,44,1.778279410e-03,0.115461,0.063392,-0.019746,6.117565e-02,2.220054e-01,0.275559,1.323057e-01,1.324516e-01
0,K,0,45,1.539926526e-03,0.003861,0.000053,0.145627,7.935929e-02,1.473714e+00,0.053850,7.738453e-01,7.738426e-01
0,K,0,46,1.333521432e-03,-0.134071,0.058145,-0.026210,3.739004e-01,1.635625e-01,2.285979,2.546313e-01,2.550082e-01
0,K,0,47,1.154781985e-03,-0.211624,0.207453,-0.166790,2.246043e-01,1.003300e-01,2.238655,1.493174e-01,1.545116e-01
0,K,0,48,1.000000000e-03,-0.199597,0.385077,-0.496473,3.467112e-01,2.155973e-01,1.608142,2.680693e-01,3.203389e-01
0,K,0,49,8.659643234e-04,-0.111657,0.540910,-0.329257,2.193896e-01,9.197923e-02,2.385208,1.485713e-01,1.738709e-01
0,K,0,50,7.498942093e-04,0.022292,0.650353,-0.287966,3.243567e-01,3.106243e-01,1.044209,3.176436e-01,3.770891e-01
0,K,0,51,6.493816316e-04,0.173724,0.709245,-0.086459,4.287297e-01,6.101560e-01,0.702656,5.036837e-01,5.350467e-01
0,K,0,52,5.623413252e-04,0.322370,0.724679,-0.319544,1.899054e-01,1.707622e-01,1.112105,1.834194e-01,2.251198e-01
0,K,0,53,4.869675252e-04,0.456647,0.707750,0.393534,8.514051e-02,3.809796e-01,0.223478,1.655131e-01,1.153503e-01
0,K,0,54,4.216965034e-04,0.571593,0.669410,0.120779,2.418376e-01,3.668801e-01,0.659174,2.686221e-01,2.445394e-01
0,K,0,55,3.651741273e-04,0.666452,0.618679,-0.450611,2.263592e-01,9.786880e-02,2.312884,2.049304e-01,2.464247e-01
0,K,0,56,3.162277660e-04,0.742743,0.562238,-0.026014,4.408784e-01,9.770072e-02,4.512541,3.967360e-01,3.997715e-01
0,K,0,57,2.738419634e-04,0.802978,0.504661,-0.425951,3.608354e-01,1.363917e-01,2.645581,3.387252e-01,3.864130e-01
0,K,0,58,2.371373706e-04,0.849905,0.448857,-0.416123,5.531055e-01,1.982156e-01,2.790424,5.264718e-01,5.883165e-01
0,K,0,59,2.053525026e-04,0.886105,0.396526,-0.049184,2.809599e-01,2.063834e-01,1.361349,2.767129e-01,2.814092e-01
0,K,0,60,1.778279410e-04,0.913831,0.348535,-0.201343,4.374387e-01,1.637805e-01,2.670885,4.256483e-01,4.444315e-01
0,K,0,61,1.539926526e-04,0.934951,0.305203,-0.278282,2.185859e-01,1.939971e-01,1.126748,2.177862e-01,2.352759e-01
0,K,0,62,1.333521432e-04,0.950977,0.266509,-0.046763,3.083794e-01,2.788351e-01,1.105956,3.076553e-01,3.113098e-01
0,K,0,63,1.154781985e-04,0.963100,0.232234,0.552744,1.118574e-01,2.098203e-01,0.533111,1.136648e-01,9.399927e-02
0,K,1,0,1.000000000e+00,-0.000141,-0.000114,-0.047089,3.014239e-01,1.656950e+00,0.181915,9.792828e-01,9.792790e-01
0,K,1,1,8.659643234e-01,-0.000513,0.000381,0.504462,3.651688e-01,7.929662e-01,0.460510,5.791774e-01,5.790738e-01
0,K,1,2,7.498942093e-01,-0.000302,-0.000091,-0.466947,4.081927e-01,9.042818e-01,0.451400,6.563121e-01,6.562861e-01
0,K,1,3,6.493816316e-01,-0.000082,0.000691,0.331742,6.417227e-01,3.308793e-01,1.939447,4.862882e-01,4.861825e-01
0,K,1,4,5.623413252e-01,-0.000657,0.000585,-0.170482,1.486960e-01,3.869612e-01,0.384266,2.679069e-01,2.679308e-01
0,K,1,5,4.869675252e-01,-0.000345,0.000973,-0.476043,2.014835e-01,7.608039e-01,0.264830,4.812402e-01,4.814216e-01
0,K,1,6,4.216965034e-01,-0.000354,-0.000042,0.062373,5.480594e-01,2.281751e-01,2.401925,3.880606e-01,3.880615e-01
0,K,1,7,3.651741273e-01,0.000207,0.000125,-0.731008,3.967855e-01,6.553865e-01,0.605422,5.260592e-01,5.261057e-01
0,K,1,8,3.162277660e-01,0.000501,0.000498,-0.303082,7.964512e-01,2.325348e-01,3.425084,5.146342e-01,5.146991e-01
0,K,1,9,2.738419634e-01,-0.000581,0.001707,0.096148,3.841026e-01,4.590090e-01,0.836808,4.215775e-01,4.215086e-01
0,K,1,10,2.371373706e-01,-0.000989,0.001734,-0.122055,3.899211e-01,2.383085e-01,1.636203,3.140398e-01,3.141043e-01
0,K,1,11,2.053525026e-01,-0.000937,0.000196,0.503970,2.563685e-01,6.639822e-01,0.386108,4.603664e-01,4.603257e-01
0,K,1,12,1.778279410e-01,-0.000637,0.000035,-0.031672,7.865575e-02,6.729625e-01,0.116880,3.759983e-01,3.759986e-01
0,K,1,13,1.539926526e-01,0.000591,0.002928,-0.198265,3.399453e-01,2.209224e-01,1.538754,2.804690e-01,2.806281e-01
0,K,1,14,1.333521432e-01,-0.000775,0.000062,-0.107575,4.573299e-01,1.404471e-01,3.256243,2.987657e-01,2.987674e-01
0,K,1,15,1.154781985e-01,0.001777,0.002740,0.156934,5.922905e-01,1.888569e-01,3.136187,3.909322e-01,3.907884e-01
0,K,1,16,1.000000000e-01,0.002108,0.001763,-0.219338,1.041895e+00,1.937632e-01,5.377158,6.187230e-01,6.188967e-01
0,K,1,17,8.659643234e-02,0.000356,0.005570,0.316647,3.213907e-01,4.971981e-01,0.646404,4.092630e-01,4.085580e-01
0,K,1,18,7.498942093e-02,-0.002202,0.000644,0.005510,5.295280e-01,4.366952e-01,1.212580,4.830094e-01,4.830077e-01
0,K,1,19,6.493816316e-02,0.002888,0.005838,0.267220,5.248707e-01,2.921459e-01,1.796605,4.088443e-01,4.082334e-01
0,K,1,20,5.623413252e-02,-0.004023,0.006479,0.648320,2.416570e-01,4.339874e-01,0.556829,3.382091e-01,3.368486e-01
0,K,1,21,4.869675252e-02,-0.005259,0.004912,0.096686,4.186330e-01,2.518957e-01,1.661930,3.348260e-01,3.346717e-01
0,K,1,22,4.216965034e-02,-0.000137,0.011576,-0.411997,3.395437e-01,4.383253e-01,0.774639,3.889412e-01,3.907812e-01
0,K,1,23,3.651741273e-02,-0.006439,0.004164,0.563818,4.410814e-01,6.838295e-01,0.645017,5.632370e-01,5.619476e-01
0,K,1,24,3.162277660e-02,-0.005526,0.013351,0.595413,3.877289e-01,3.686441e-01,1.051770,3.781337e-01,3.751284e-01
0,K,1,25,2.738419634e-02,-0.007252,0.003401,-0.427402,5.666355e-01,4.728357e-01,1.198377,5.193955e-01,5.201478e-01
0,K,1,26,2.371373706e-02,0.002145,0.020309,0.107397,2.435947e-01,2.746132e-01,0.887047,2.590707e-01,2.585065e-01
0,K,1,27,2.053525026e-02,0.007325,0.021056,-0.011415,2.775473e-01,3.373501e-01,0.822728,3.072297e-01,3.073032e-01
0,K,1,28,1.778279410e-02,-0.007991,0.025063,-0.000245,2.524391e-01,1.213338e-01,2.080535,1.863626e-01,1.863637e-01
0,K,1,29,1.539926526e-02,0.003815,0.000527,0.144629,4.279900e-01,4.927216e-02,8.686244,2.393536e-01,2.393425e-01
0,K,1,30,1.333521432e-02,-0.017483,0.024473,-0.079894,3.554086e-01,3.094711e-01,1.148439,3.320383e-01,3.326868e-01
0,K,1,31,1.154781985e-02,-0.004186,0.041912,0.232357,3.368111e-01,1.285139e-01,2.620815,2.322265e-01,2.302004e-01
0,K,1,32,1.000000000e-02,-0.003392,0.048624,-0.064414,3.888356e-01,3.022213e-01,1.286593,3.453815e-01,3.464552e-01
0,K,1,33,8.659643234e-03,-0.022692,0.045249,-0.443560,7.062733e-02,1.040719e+00,0.067864,5.666799e-01,5.721213e-01
0,K,1,34,7.498942093e-03,-0.021037,0.007504,-0.115315,3.707620e-01,3.944984e-01,0.939831,3.828799e-01,3.832108e-01
0,K,1,35,6.493816316e-03,0.037170,0.033903,-0.137823,3.587581e-01,2.863730e-01,1.252765,3.239108e-01,3.254085e-01
0,K,1,36,5.623413252e-03,-0.037860,0.065093,0.059369,3.301474e-01,5.540151e-01,0.595918,4.463191e-01,4.446663e-01
0,K,1,37,4.869675252e-03,0.044471,0.027461,0.058662,4.607836e-01,3.927899e-01,1.173104,4.282986e-01,4.276133e-01
0,K,1,38,4.216965034e-03,-0.058139,0.058002,-0.196065,3.593554e-02,7.523786e+00,0.004776,3.997529e+00,4.003442e+00
0,K,1,39,3.651741273e-03,0.045170,0.115920,0.187627,3.181175e+00,3.354511e-02,94.832750,1.678449e+00,1.671344e+00
0,K,1,40,3.162277660e-03,0.029071,0.005782,-0.275568,1.133816e+00,2.164129e-01,5.239133,6.884492e-01,6.892384e-01
0,K,1,41,2.738419634e-03,-0.087176,0.069373,-0.032952,6.129955e-02,8.026830e-01,0.076368,4.643067e-01,4.648138e-01
0,K,1,42,2.371373706e-03,-0.029757,0.201586,-0.210102,3.124918e-01,2.962850e-01,1.054700,3.041473e-01,3.170346e-01
0,K,1,43,2.053525026e-03,0.100528,0.181971,-0.136517,1.804945e-01,2.507447e-01,0.719834,2.120886e-01,2.173735e-01
0,K,1,44,1.778279410e-03,0.115461,0.063392,0.048107,3.026100e-01,6.496192e-01,0.465827,4.560815e-01,4.547294e-01
0,K,1,45,1.539926526e-03,0.003861,0.000053,0.389909,1.095713e-01,4.198821e-01,0.260957,2.641277e-01,2.641233e-01
0,K,1,46,1.333521432e-03,-0.134071,0.058145,-0.289020,2.115616e-01,2.867437e-01,0.737807,2.541925e-01,2.583316e-01
0,K,1,47,1.154781985e-03,-0.211624,0.207453,0.362471,1.407013e-01,3.916047e-01,0.359294,2.927016e-01,2.750508e-01
0,K,1,48,1.000000000e-03,-0.199597,0.385077,0.243260,8.859664e-01,3.337535e-01,2.654554,5.547499e-01,5.038122e-01
0,K,1,49,8.659643234e-04,-0.111657,0.540910,0.194920,2.151540e-01,6.438524e-01,0.334167,4.534367e-01,4.141949e-01
0,K,1,50,7.498942093e-04,0.022292,0.650353,0.272273,5.876737e-01,1.862757e-01,3.154860,3.914487e-01,3.328618e-01
0,K,1,51,6.493816316e-04,0.173724,0.709245,-0.201374,1.330621e-01,1.679326e-01,0.792354,1.474684e-01,1.688182e-01
0,K,1,52,5.623413252e-04,0.322370,0.724679,0.025109,3.234442e-01,1.995845e-01,1.620588,2.814787e-01,2.768555e-01
0,K,1,53,4.869675252e-04,0.456647,0.707750,0.146201,1.349031e-01,3.176373e-01,0.424708,1.845477e-01,1.631283e-01
0,K,1,54,4.216965034e-04,0.571593,0.669410,-0.139988,3.003528e-01,3.300263e-01,0.910087,3.067089e-01,3.362124e-01
0,K,1,55,3.651741273e-04,0.666452,0.618679,-0.263650,2.433645e-01,2.048079e-01,1.188257,2.369343e-01,2.733506e-01
0,K,1,56,3.162277660e-04,0.742743,0.562238,-0.204314,2.432065e-01,1.530301e-01,1.589272,2.316072e-01,2.537685e-01
0,K,1,57,2.738419634e-04,0.802978,0.504661,0.357504,5.563822e-01,1.581907e-01,3.517162,5.171561e-01,4.636310e-01
0,K,1,58,2.371373706e-04,0.849905,0.448857,-0.239512,2.425824e-01,5.347026e-01,0.453677,2.645053e-01,3.032240e-01
0,K,1,59,2.053525026e-04,0.886105,0.396526,0.238309,1.421017e-01,1.299554e-01,1.093465,1.414100e-01,1.285687e-01
0,K,1,60,1.778279410e-04,0.913831,0.348535,0.082299,2.979502e-01,1.910480e-01,1.559556,2.933443e-01,2.865008e-01
0,K,1,61,1.539926526e-04,0.934951,0.305203,0.463664,1.440021e-01,2.770395e-01,0.519789,1.483290e-01,1.200642e-01
0,K,1,62,1.333521432e-04,0.950977,0.266509,0.150818,2.236395e-01,1.593441e-01,1.403501,2.220636e-01,2.144759e-01
0,K,1,63,1.154781985e-04,0.963100,0.232234,0.170095,2.467391e-01,4.517712e-01,0.546159,2.505220e-01,2.373335e-01
0,K,2,0,1.000000000e+00,-0.000141,-0.000114,-0.954238,1.157152e+00,4.778417e+00,0.242162,2.968040e+00,2.967783e+00
0,K,2,1,8.659643234e-01,-0.000513,0.000381,0.839398,2.712110e+00,6.986624e-01,3.881860,1.704869e+00,1.704428e+00
0,K,2,2,7.498942093e-01,-0.000302,-0.000091,-0.863552,7.542332e-01,1.213649e+00,0.621459,9.840102e-01,9.839346e-01
0,K,2,3,6.493816316e-01,-0.000082,0.000691,0.800455,8.866058e-01,6.339829e-01,1.398470,7.602839e-01,7.598690e-01
0,K,2,4,5.623413252e-01,-0.000657,0.000585,-0.785921,6.700306e-01,7.121753e-01,0.940823,6.911168e-01,6.914343e-01
0,K,2,5,4.869675252e-01,-0.000345,0.000973,-0.211255,7.220396e-01,1.314307e+00,0.549369,1.018276e+00,1.018476e+00
0,K,2,6,4.216965034e-01,-0.000354,-0.000042,-0.851547,5.180761e-01,8.488688e-01,0.610313,6.835310e-01,6.835073e-01
0,K,2,7,3.651741273e-01,0.000207,0.000125,0.445003,6.847278e-01,1.032660e-01,6.630718,3.940571e-01,3.940423e-01
0,K,2,8,3.162277660e-01,0.000501,0.000498,0.482842,9.540352e-01,3.544559e-01,2.691548,6.543956e-01,6.542558e-01
0,K,2,9,2.738419634e-01,-0.000581,0.001707,-0.505515,4.913503e-01,9.489905e-01,0.517761,7.203033e-01,7.208925e-01
0,K,2,10,2.371373706e-01,-0.000989,0.001734,-0.150359,3.213051e-01,4.159237e-01,0.772510,3.686612e-01,3.687565e-01
0,K,2,11,2.053525026e-01,-0.000937,0.000196,0.472177,5.082468e-01,1.231466e-01,4.127169,3.155162e-01,3.154930e-01
0,K,2,12,1.778279410e-01,-0.000637,0.000035,0.348005,7.395588e-01,1.557231e-01,4.749192,4.474550e-01,4.474509e-01
0,K,2,13,1.539926526e-01,0.000591,0.002928,-0.636411,3.510652e-01,8.743142e-01,0.401532,6.125351e-01,6.135675e-01
0,K,2,14,1.333521432e-01,-0.000775,0.000062,-0.135069,2.105284e-01,8.498191e-01,0.247733,5.304216e-01,5.304251e-01
0,K,2,15,1.154781985e-01,0.001777,0.002740,0.369502,3.376097e-01,9.789803e-02,3.448585,2.179669e-01,2.177828e-01
0,K,2,16,1.000000000e-01,0.002108,0.001763,-0.493282,1.169242e-01,5.519679e-01,0.211832,3.339876e-01,3.342085e-01
0,K,2,17,8.659643234e-02,0.000356,0.005570,0.690070,9.678935e-01,3.748965e-01,2.581762,6.715007e-01,6.691851e-01
0,K,2,18,7.498942093e-02,-0.002202,0.000644,-0.222732,4.410509e-01,4.947206e-01,0.891515,4.679448e-01,4.680119e-01
0,K,2,19,6.493816316e-02,0.002888,0.005838,-0.298000,1.377746e-01,3.323308e-01,0.414571,2.347717e-01,2.351440e-01
0,K,2,20,5.623413252e-02,-0.004023,0.006479,0.073349,1.121597e-01,6.024508e-01,0.186172,3.582914e-01,3.581679e-01
0,K,2,21,4.869675252e-02,-0.005259,0.004912,-0.284947,4.515061e-02,3.543399e-01,0.127422,2.005582e-01,2.007352e-01
0,K,2,22,4.216965034e-02,-0.000137,0.011576,0.237400,1.139965e+00,1.551848e-01,7.345853,6.475074e-01,6.463515e-01
0,K,2,23,3.651741273e-02,-0.006439,0.004164,0.497091,4.983971e-01,1.241361e-01,4.014925,3.100617e-01,3.095468e-01
0,K,2,24,3.162277660e-02,-0.005526,0.013351,0.341066,1.268845e+00,2.565815e-01,4.945195,7.599167e-01,7.573186e-01
0,K,2,25,2.738419634e-02,-0.007252,0.003401,-0.105539,1.878634e-01,6.856388e-01,0.273998,4.385561e-01,4.386849e-01
0,K,2,26,2.371373706e-02,0.002145,0.020309,0.349858,6.932529e-02,3.809856e-01,0.181963,2.248211e-01,2.236664e-01
0,K,2,27,2.053525026e-02,0.007325,0.021056,0.204496,3.120167e-01,1.588310e+00,0.196446,9.454889e-01,9.424576e-01
0,K,2,28,1.778279410e-02,-0.007991,0.025063,-0.182765,5.371398e-01,2.213239e-01,2.426940,3.779701e-01,3.795495e-01
0,K,2,29,1.539926526e-02,0.003815,0.000527,0.414797,8.489773e-02,1.102031e+00,0.077038,5.915239e-01,5.914571e-01
0,K,2,30,1.333521432e-02,-0.017483,0.024473,0.285148,4.136017e-01,8.900488e-01,0.464696,6.559901e-01,6.517561e-01
0,K,2,31,1.154781985e-02,-0.004186,0.041912,-0.208503,5.323627e-01,7.645605e-01,0.696299,6.489475e-01,6.545228e-01
0,K,2,32,1.000000000e-02,-0.003392,0.048624,0.126670,3.651672e-01,1.385835e+00,0.263500,8.772320e-01,8.728505e-01
0,K,2,33,8.659643234e-03,-0.022692,0.045249,0.382379,5.428999e-02,1.323678e+00,0.041014,7.033868e-01,6.987486e-01
0,K,2,34,7.498942093e-03,-0.021037,0.007504,-0.228550,1.098297e+00,1.379596e-01,7.960998,6.080267e-01,6.086943e-01
0,K,2,35,6.493816316e-03,0.037170,0.033903,0.296819,2.259775e-01,1.185836e+00,0.190564,6.880677e-01,6.828585e-01
0,K,2,36,5.623413252e-03,-0.037860,0.065093,-0.777970,1.874893e+00,2.383787e-01,7.865185,1.025657e+00,1.059512e+00
0,K,2,37,4.869675252e-03,0.044471,0.027461,-0.661123,2.489850e+00,2.519092e-01,9.883919,1.420641e+00,1.435019e+00
0,K,2,38,4.216965034e-03,-0.058139,0.058002,-0.276356,5.404996e+00,4.564856e-02,118.404531,2.569529e+00,2.577491e+00
0,K,2,39,3.651741273e-03,0.045170,0.115920,-0.816409,7.547059e+00,9.258617e-02,81.513891,3.988181e+00,4.067291e+00
0,K,2,40,3.162277660e-03,0.029071,0.005782,-0.570309,5.163619e-01,2.457758e-01,2.100947,3.850020e-01,3.861766e-01
