layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
5,Q,2,3,6.493816316e-01,-0.000082,0.000691,-0.024223,5.872121e-01,4.465994e-01,1.314852,5.169000e-01,5.169086e-01
5,Q,2,4,5.623413252e-01,-0.000657,0.000585,-0.075064,4.658136e-01,4.969148e-01,0.937411,4.813744e-01,4.813955e-01
5,Q,2,5,4.869675252e-01,-0.000345,0.000973,-0.042187,3.479908e-01,3.342498e-01,1.041110,3.411179e-01,3.411319e-01
5,Q,2,6,4.216965034e-01,-0.000354,-0.000042,-0.166933,2.877388e-01,4.336234e-01,0.663568,3.607070e-01,3.607045e-01
5,Q,2,7,3.651741273e-01,0.000207,0.000125,-0.036438,3.420328e-01,6.571398e-01,0.520487,4.995537e-01,4.995559e-01
5,Q,2,8,3.162277660e-01,0.000501,0.000498,0.033692,4.548197e-01,6.731480e-01,0.675661,5.639292e-01,5.639199e-01
5,Q,2,9,2.738419634e-01,-0.000581,0.001707,0.030134,3.162319e-01,5.030289e-01,0.628656,4.096846e-01,4.096641e-01
5,Q,2,10,2.371373706e-01,-0.000989,0.001734,0.201073,6.660354e-01,2.342103e-01,2.843749,4.499092e-01,4.497715e-01
5,Q,2,11,2.053525026e-01,-0.000937,0.000196,-0.097200,7.266434e-01,3.722557e-01,1.952001,5.492835e-01,5.492934e-01
5,Q,2,12,1.778279410e-01,-0.000637,0.000035,-0.269312,3.427171e-01,7.475483e-01,0.458455,5.452616e-01,5.452664e-01
5,Q,2,13,1.539926526e-01,0.000591,0.002928,-0.105383,6.425831e-01,4.092056e-01,1.570319,5.259633e-01,5.261215e-01
5,Q,2,14,1.333521432e-01,-0.000775,0.000062,-0.249362,2.318545e-01,5.615170e-01,0.412907,3.968135e-01,3.968191e-01
5,Q,2,15,1.154781985e-01,0.001777,0.002740,0.212920,5.036148e-01,4.363097e-01,1.154260,4.700221e-01,4.697486e-01
5,Q,2,16,1.000000000e-01,0.002108,0.001763,0.326019,7.747063e-01,3.457667e-01,2.240546,5.606885e-01,5.603911e-01
5,Q,2,17,8.659643234e-02,0.000356,0.005570,-0.043510,3.258006e-01,2.776137e-01,1.173575,3.017158e-01,3.017887e-01
5,Q,2,18,7.498942093e-02,-0.002202,0.000644,-0.078105,3.856019e-01,5.243987e-01,0.735322,4.551531e-01,4.551757e-01
5,Q,2,19,6.493816316e-02,0.002888,0.005838,0.152381,3.409634e-01,3.096085e-01,1.101273,3.253312e-01,3.250422e-01
5,Q,2,20,5.623413252e-02,-0.004023,0.006479,-0.153217,3.485860e-01,4.817947e-01,0.723516,4.154583e-01,4.158652e-01
5,Q,2,21,4.869675252e-02,-0.005259,0.004912,-0.003873,3.142882e-01,4.453510e-01,0.705709,3.801642e-01,3.801714e-01
5,Q,2,22,4.216965034e-02,-0.000137,0.011576,-0.394252,3.452222e-01,3.617611e-01,0.954282,3.534928e-01,3.551057e-01
5,Q,2,23,3.651741273e-02,-0.006439,0.004164,-0.094576,2.109930e-01,4.206933e-01,0.501536,3.165182e-01,3.166356e-01
5,Q,2,24,3.162277660e-02,-0.005526,0.013351,-0.089389,5.461873e-01,4.503205e-01,1.212886,4.979890e-01,4.985809e-01
5,Q,2,25,2.738419634e-02,-0.007252,0.003401,0.164640,3.753391e-01,2.416044e-01,1.553528,3.079868e-01,3.078182e-01
5,Q,2,26,2.371373706e-02,0.002145,0.020309,-0.223910,3.125321e-01,2.107528e-01,1.482932,2.617516e-01,2.629187e-01
5,Q,2,27,2.053525026e-02,0.007325,0.021056,-0.059422,3.890961e-01,2.696963e-01,1.442720,3.298335e-01,3.302388e-01
5,Q,2,28,1.778279410e-02,-0.007991,0.025063,-0.116098,3.516433e-01,2.501767e-01,1.405580,3.005046e-01,3.013677e-01
5,Q,2,29,1.539926526e-02,0.003815,0.000527,0.090623,2.246092e-01,2.677202e-01,0.838970,2.460824e-01,2.460707e-01
5,Q,2,30,1.333521432e-02,-0.017483,0.024473,-0.186772,3.666696e-01,2.813050e-01,1.303459,3.232411e-01,3.247091e-01
5,Q,2,31,1.154781985e-02,-0.004186,0.041912,-0.013385,1.703721e-01,1.854313e-01,0.918789,1.779332e-01,1.780329e-01
5,Q,2,32,1.000000000e-02,-0.003392,0.048624,-0.214774,1.849277e-01,1.743859e-01,1.060451,1.796389e-01,1.815142e-01
5,Q,2,33,8.659643234e-03,-0.022692,0.045249,-0.085858,1.586740e-01,1.902371e-01,0.834085,1.748137e-01,1.754887e-01
5,Q,2,34,7.498942093e-03,-0.021037,0.007504,0.099401,1.362675e-01,2.302585e-01,0.591802,1.842516e-01,1.841195e-01
5,Q,2,35,6.493816316e-03,0.037170,0.033903,-0.146319,1.597119e-01,1.848341e-01,0.864082,1.718061e-01,1.726584e-01
5,Q,2,36,5.623413252e-03,-0.037860,0.065093,0.027521,1.472237e-01,1.409428e-01,1.044564,1.439643e-01,1.437063e-01
5,Q,2,37,4.869675252e-03,0.044471,0.027461,0.018993,1.520167e-01,1.957785e-01,0.776473,1.729245e-01,1.728345e-01
5,Q,2,38,4.216965034e-03,-0.058139,0.058002,-0.154446,1.808605e-01,2.352728e-01,0.768727,2.096484e-01,2.114963e-01
5,Q,2,39,3.651741273e-03,0.045170,0.115920,0.117397,2.318485e-01,3.778838e-02,6.135443,1.392013e-01,1.379275e-01
5,Q,2,40,3.162277660e-03,0.029071,0.005782,-0.111632,1.340862e-01,1.583935e-01,0.846538,1.458865e-01,1.459806e-01
5,Q,2,41,2.738419634e-03,-0.087176,0.069373,0.021480,1.750310e-01,2.310462e-01,0.757558,2.054802e-01,2.051805e-01
5,Q,2,42,2.371373706e-03,-0.029757,0.201586,-0.471300,3.475433e-02,1.909851e-01,0.181974,1.151942e-01,1.229346e-01
5,Q,2,43,2.053525026e-03,0.100528,0.181971,0.043477,1.478183e-01,1.305434e-01,1.132331,1.400491e-01,1.389501e-01
5,Q,2,44,1.778279410e-03,0.115461,0.063392,0.102527,1.503801e-01,1.724414e-01,0.872065,1.601371e-01,1.590905e-01
5,Q,2,45,1.539926526e-03,0.003861,0.000053,-0.035323,1.502637e-01,1.724230e-01,0.871483,1.613006e-01,1.613009e-01
5,Q,2,46,1.333521432e-03,-0.134071,0.058145,-0.027935,1.781831e-01,1.467578e-01,1.214130,1.603639e-01,1.606265e-01
5,Q,2,47,1.154781985e-03,-0.211624,0.207453,0.252113,2.571377e-01,2.029850e-01,1.266782,2.243314e-01,2.123825e-01
5,Q,2,48,1.000000000e-03,-0.199597,0.385077,0.052602,1.571900e-01,1.485099e-01,1.058448,1.519837e-01,1.488889e-01
5,Q,2,49,8.659643234e-04,-0.111657,0.540910,0.050895,1.592721e-01,1.789737e-01,0.889919,1.702228e-01,1.655748e-01
5,Q,2,50,7.498942093e-04,0.022292,0.650353,0.060014,4.308827e-01,1.261488e-01,3.415669,2.819123e-01,2.728126e-01
5,Q,2,51,6.493816316e-04,0.173724,0.709245,0.107367,1.655369e-01,1.819154e-01,0.909966,1.723035e-01,1.590890e-01
5,Q,2,52,5.623413252e-04,0.322370,0.724679,-0.009237,1.272066e-01,1.997813e-01,0.636729,1.517960e-01,1.528632e-01
5,Q,2,53,4.869675252e-04,0.456647,0.707750,0.003126,2.159057e-01,1.281219e-01,1.685159,1.920569e-01,1.916889e-01
5,Q,2,54,4.216965034e-04,0.571593,0.669410,-0.111706,2.269543e-01,1.333088e-01,1.702470,2.068952e-01,2.199018e-01
5,Q,2,55,3.651741273e-04,0.666452,0.618679,-0.095351,1.896889e-01,1.654850e-01,1.146260,1.856523e-01,1.961041e-01
5,Q,2,56,3.162277660e-04,0.742743,0.562238,-0.066247,1.229107e-01,2.110020e-01,0.582510,1.342418e-01,1.402400e-01
5,Q,2,57,2.738419634e-04,0.802978,0.504661,0.055568,1.547183e-01,1.746710e-01,0.885770,1.566839e-01,1.520738e-01
5,Q,2,58,2.371373706e-04,0.849905,0.448857,0.022838,1.393205e-01,1.302581e-01,1.069572,1.386404e-01,1.372594e-01
5,Q,2,59,2.053525026e-04,0.886105,0.396526,-0.111363,1.576141e-01,1.744442e-01,0.903521,1.585725e-01,1.658947e-01
5,Q,2,60,1.778279410e-04,0.913831,0.348535,-0.043655,1.436805e-01,1.805816e-01,0.795654,1.452703e-01,1.477212e-01
5,Q,2,61,1.539926526e-04,0.934951,0.305203,-0.064372,1.935400e-01,1.242526e-01,1.557634,1.912865e-01,1.943331e-01
5,Q,2,62,1.333521432e-04,0.950977,0.266509,0.084077,1.296140e-01,2.356867e-01,0.549942,1.322140e-01,1.282976e-01
5,Q,2,63,1.154781985e-04,0.963100,0.232234,-0.018566,1.327753e-01,1.818843e-01,0.729999,1.336814e-01,1.343514e-01
5,Q,3,0,1.000000000e+00,-0.000141,-0.000114,-0.161748,4.111884e-01,5.199146e-01,0.790877,4.655591e-01,4.655506e-01
5,Q,3,1,8.659643234e-01,-0.000513,0.000381,0.027866,3.558515e-01,3.816732e-01,0.932346,3.687690e-01,3.687650e-01
5,Q,3,2,7.498942093e-01,-0.000302,-0.000091,-0.152221,4.300429e-01,4.354002e-01,0.987696,4.327223e-01,4.327163e-01
5,Q,3,3,6.493816316e-01,-0.000082,0.000691,-0.132427,4.359506e-01,3.326903e-01,1.310380,3.843162e-01,3.843510e-01
5,Q,3,4,5.623413252e-01,-0.000657,0.000585,0.241674,3.323735e-01,3.111064e-01,1.068359,3.217330e-01,3.216875e-01
5,Q,3,5,4.869675252e-01,-0.000345,0.000973,0.159894,3.970082e-01,6.141681e-01,0.646416,5.056256e-01,5.055488e-01
5,Q,3,6,4.216965034e-01,-0.000354,-0.000042,0.056830,3.893539e-01,4.984482e-01,0.781132,4.439204e-01,4.439214e-01
5,Q,3,7,3.651741273e-01,0.000207,0.000125,0.214018,4.573972e-01,1.333679e+00,0.342959,8.954475e-01,8.954266e-01
5,Q,3,8,3.162277660e-01,0.000501,0.000498,-0.086091,5.146028e-01,3.655485e-01,1.407755,4.401130e-01,4.401316e-01
5,Q,3,9,2.738419634e-01,-0.000581,0.001707,0.167597,3.170744e-01,5.362649e-01,0.591265,4.267333e-01,4.266153e-01
5,Q,3,10,2.371373706e-01,-0.000989,0.001734,0.023184,7.867248e-01,1.710310e-01,4.599896,4.785733e-01,4.785585e-01
5,Q,3,11,2.053525026e-01,-0.000937,0.000196,-0.054511,8.513115e-01,4.503253e-01,1.890437,6.506304e-01,6.506370e-01
5,Q,3,12,1.778279410e-01,-0.000637,0.000035,0.012394,2.403892e-01,1.105496e+00,0.217449,6.732182e-01,6.732180e-01
5,Q,3,13,1.539926526e-01,0.000591,0.002928,0.197410,8.011529e-01,4.059972e-01,1.973297,6.036918e-01,6.033621e-01
5,Q,3,14,1.333521432e-01,-0.000775,0.000062,-0.185921,2.111435e-01,9.899938e-01,0.213278,6.008705e-01,6.008758e-01
5,Q,3,15,1.154781985e-01,0.001777,0.002740,0.087045,5.800450e-01,2.367885e-01,2.449633,4.087218e-01,4.086334e-01
5,Q,3,16,1.000000000e-01,0.002108,0.001763,0.267185,6.281070e-01,1.947888e-01,3.224554,4.119046e-01,4.117398e-01
5,Q,3,17,8.659643234e-02,0.000356,0.005570,0.087797,5.789025e-01,4.342990e-01,1.332958,5.066265e-01,5.063813e-01
5,Q,3,18,7.498942093e-02,-0.002202,0.000644,-0.101026,2.195350e-01,6.123211e-01,0.358529,4.163605e-01,4.163843e-01
5,Q,3,19,6.493816316e-02,0.002888,0.005838,-0.101324,3.086263e-01,4.978902e-01,0.619868,4.029850e-01,4.032169e-01
5,Q,3,20,5.623413252e-02,-0.004023,0.006479,-0.154141,1.933335e-01,5.317721e-01,0.363565,3.632335e-01,3.635537e-01
5,Q,3,21,4.869675252e-02,-0.005259,0.004912,0.095222,2.993657e-01,4.513661e-01,0.663244,3.757655e-01,3.755936e-01
5,Q,3,22,4.216965034e-02,-0.000137,0.011576,-0.006741,3.482805e-01,2.231745e-01,1.560575,2.857189e-01,2.857407e-01
5,Q,3,23,3.651741273e-02,-0.006439,0.004164,0.170309,1.457656e-01,3.637366e-01,0.400745,2.554528e-01,2.552895e-01
5,Q,3,24,3.162277660e-02,-0.005526,0.013351,0.229738,3.572757e-01,4.070864e-01,0.877641,3.823187e-01,3.811490e-01
5,Q,3,25,2.738419634e-02,-0.007252,0.003401,-0.082274,2.721983e-01,2.729848e-01,0.997119,2.725944e-01,2.726707e-01
5,Q,3,26,2.371373706e-02,0.002145,0.020309,0.192253,3.523453e-01,2.863036e-01,1.230670,3.193953e-01,3.181553e-01
5,Q,3,27,2.053525026e-02,0.007325,0.021056,0.009415,2.924770e-01,2.599338e-01,1.125198,2.763246e-01,2.762700e-01
5,Q,3,28,1.778279410e-02,-0.007991,0.025063,-0.189060,2.607976e-01,1.713470e-01,1.522043,2.157149e-01,2.167166e-01
5,Q,3,29,1.539926526e-02,0.003815,0.000527,0.045739,2.737324e-01,2.314005e-01,1.182938,2.526472e-01,2.526411e-01
5,Q,3,30,1.333521432e-02,-0.017483,0.024473,-0.144896,2.352403e-01,2.454824e-01,0.958278,2.404508e-01,2.413030e-01
5,Q,3,31,1.154781985e-02,-0.004186,0.041912,0.236388,2.203156e-01,2.322726e-01,0.948522,2.263192e-01,2.240779e-01
5,Q,3,32,1.000000000e-02,-0.003392,0.048624,-0.107636,1.924430e-01,2.280875e-01,0.843725,2.103257e-01,2.114222e-01
5,Q,3,33,8.659643234e-03,-0.022692,0.045249,-0.100443,2.621718e-01,2.336436e-01,1.122101,2.475840e-01,2.487089e-01
5,Q,3,34,7.498942093e-03,-0.021037,0.007504,-0.035201,8.609818e-02,2.059932e-01,0.417966,1.473068e-01,1.473420e-01
5,Q,3,35,6.493816316e-03,0.037170,0.033903,0.086466,3.023470e-01,2.131588e-01,1.418412,2.594104e-01,2.586662e-01
5,Q,3,36,5.623413252e-03,-0.037860,0.065093,-0.062094,2.275411e-01,2.618129e-01,0.869098,2.453258e-01,2.463123e-01
5,Q,3,37,4.869675252e-03,0.044471,0.027461,-0.069565,1.765739e-01,2.305244e-01,0.765966,2.023496e-01,2.027350e-01
5,Q,3,38,4.216965034e-03,-0.058139,0.058002,0.002836,2.342475e-01,2.485878e-01,0.942313,2.418345e-01,2.417948e-01
5,Q,3,39,3.651741273e-03,0.045170,0.115920,0.126477,2.067897e-01,3.186523e-02,6.489509,1.232781e-01,1.220880e-01
5,Q,3,40,3.162277660e-03,0.029071,0.005782,0.171483,2.924542e-01,2.511905e-01,1.164273,2.724221e-01,2.721534e-01
5,Q,3,41,2.738419634e-03,-0.087176,0.069373,-0.205769,3.802392e-01,3.828326e-01,0.993226,3.816489e-01,3.870953e-01
5,Q,3,42,2.371373706e-03,-0.029757,0.201586,-0.652138,2.766014e-02,1.765849e-01,0.156639,1.043383e-01,1.135259e-01
5,Q,3,43,2.053525026e-03,0.100528,0.181971,0.086407,2.807045e-01,3.144201e-01,0.892769,2.958676e-01,2.911964e-01
5,Q,3,44,1.778279410e-03,0.115461,0.063392,0.117018,2.859953e-01,3.242618e-01,0.881989,3.029194e-01,3.006604e-01
5,Q,3,45,1.539926526e-03,0.003861,0.000053,-0.072402,2.824082e-01,2.410040e-01,1.171799,2.617860e-01,2.617870e-01
5,Q,3,46,1.333521432e-03,-0.134071,0.058145,-0.080341,2.760960e-01,2.469091e-01,1.118209,2.595460e-01,2.607657e-01
5,Q,3,47,1.154781985e-03,-0.211624,0.207453,0.055947,3.238480e-01,2.620306e-01,1.235917,2.863983e-01,2.830173e-01
5,Q,3,48,1.000000000e-03,-0.199597,0.385077,0.120746,2.592296e-01,2.914945e-01,0.889312,2.785820e-01,2.658006e-01
5,Q,3,49,8.659643234e-04,-0.111657,0.540910,0.084610,2.260701e-01,2.447163e-01,0.923805,2.364342e-01,2.256696e-01
5,Q,3,50,7.498942093e-04,0.022292,0.650353,-0.099322,3.912853e-01,2.488715e-01,1.572238,3.216658e-01,3.418229e-01
5,Q,3,51,6.493816316e-04,0.173724,0.709245,-0.070728,2.245982e-01,2.576956e-01,0.871564,2.382720e-01,2.503402e-01
5,Q,3,52,5.623413252e-04,0.322370,0.724679,0.186463,3.222725e-01,2.743413e-01,1.174714,3.060327e-01,2.658541e-01
5,Q,3,53,4.869675252e-04,0.456647,0.707750,-0.103091,3.690396e-01,2.925598e-01,1.261416,3.482618e-01,3.722360e-01
5,Q,3,54,4.216965034e-04,0.571593,0.669410,0.013448,3.733902e-01,3.034875e-01,1.230332,3.584168e-01,3.553865e-01
5,Q,3,55,3.651741273e-04,0.666452,0.618679,0.014321,3.132545e-01,2.675589e-01,1.170787,3.056337e-01,3.030686e-01
5,Q,3,56,3.162277660e-04,0.742743,0.562238,-0.001389,2.313807e-01,3.435584e-01,0.673483,2.458099e-01,2.460301e-01
5,Q,3,57,2.738419634e-04,0.802978,0.504661,-0.013357,2.347092e-01,2.490888e-01,0.942271,2.361258e-01,2.377557e-01
5,Q,3,58,2.371373706e-04,0.849905,0.448857,0.057354,2.807784e-01,2.476185e-01,1.133915,2.782898e-01,2.715018e-01
5,Q,3,59,2.053525026e-04,0.886105,0.396526,0.005569,3.039035e-01,2.678286e-01,1.134694,3.018491e-01,3.012191e-01
5,Q,3,60,1.778279410e-04,0.913831,0.348535,0.131225,3.103980e-01,2.905987e-01,1.068133,3.095450e-01,2.958087e-01
5,Q,3,61,1.539926526e-04,0.934951,0.305203,-0.011253,2.992851e-01,3.522221e-01,0.849706,3.010069e-01,3.021220e-01
5,Q,3,62,1.333521432e-04,0.950977,0.266509,-0.014604,3.080455e-01,3.396196e-01,0.907031,3.088195e-01,3.100783e-01
5,Q,3,63,1.154781985e-04,0.963100,0.232234,0.074844,3.649229e-01,2.995224e-01,1.218349,3.637162e-01,3.579698e-01
5,Q,4,0,1.000000000e+00,-0.000141,-0.000114,-0.450279,3.081690e-01,2.621913e-01,1.175359,2.851769e-01,2.851623e-01
5,Q,4,1,8.659643234e-01,-0.000513,0.000381,-0.492086,3.773823e-01,3.107254e-01,1.214520,3.440367e-01,3.441010e-01
5,Q,4,2,7.498942093e-01,-0.000302,-0.000091,-0.363263,4.971608e-01,2.628896e-01,1.891139,3.799898e-01,3.799778e-01
5,Q,4,3,6.493816316e-01,-0.000082,0.000691,-0.158559,2.412831e-01,5.648722e-01,0.427146,4.030910e-01,4.031314e-01
5,Q,4,4,5.623413252e-01,-0.000657,0.000585,-0.280892,5.587942e-01,2.702648e-01,2.067580,4.144347e-01,4.144985e-01
5,Q,4,5,4.869675252e-01,-0.000345,0.000973,0.237556,4.829960e-01,3.736563e-01,1.292621,4.283073e-01,4.282091e-01
5,Q,4,6,4.216965034e-01,-0.000354,-0.000042,0.387622,4.696343e-01,3.608609e-01,1.301427,4.152283e-01,4.152350e-01
5,Q,4,7,3.651741273e-01,0.000207,0.000125,-0.300678,3.641619e-01,5.560603e-01,0.654896,4.600913e-01,4.601081e-01
5,Q,4,8,3.162277660e-01,0.000501,0.000498,-0.095512,3.284211e-01,4.485936e-01,0.732113,3.884773e-01,3.884955e-01
5,Q,4,9,2.738419634e-01,-0.000581,0.001707,-0.196329,7.373816e-01,2.816369e-01,2.618200,5.093769e-01,5.095296e-01
5,Q,4,10,2.371373706e-01,-0.000989,0.001734,-0.029831,3.881381e-01,5.366783e-01,0.723223,4.624817e-01,4.625053e-01
5,Q,4,11,2.053525026e-01,-0.000937,0.000196,-0.241149,5.547504e-01,6.014363e-01,0.922376,5.781152e-01,5.781426e-01
5,Q,4,12,1.778279410e-01,-0.000637,0.000035,0.050301,4.962988e-01,9.199361e-01,0.539493,7.082523e-01,7.082511e-01
5,Q,4,13,1.539926526e-01,0.000591,0.002928,-0.347548,8.220264e-01,3.656387e-01,2.248193,5.939673e-01,5.945252e-01
5,Q,4,14,1.333521432e-01,-0.000775,0.000062,0.211094,7.598593e-01,2.979728e-01,2.550096,5.287370e-01,5.287308e-01
5,Q,4,15,1.154781985e-01,0.001777,0.002740,-0.126785,7.128405e-01,2.976928e-01,2.394551,5.056356e-01,5.057956e-01
5,Q,4,16,1.000000000e-01,0.002108,0.001763,-0.153748,1.213132e+00,2.921279e-01,4.152741,7.536003e-01,7.537616e-01
5,Q,4,17,8.659643234e-02,0.000356,0.005570,0.150099,1.225693e+00,3.389862e-01,3.615762,7.824978e-01,7.819588e-01
5,Q,4,18,7.498942093e-02,-0.002202,0.000644,0.024196,5.597768e-01,5.754273e-01,0.972802,5.676193e-01,5.676104e-01
5,Q,4,19,6.493816316e-02,0.002888,0.005838,-0.128072,1.003658e+00,5.388414e-01,1.862622,7.719209e-01,7.724708e-01
5,Q,4,20,5.623413252e-02,-0.004023,0.006479,0.030808,3.245954e-01,1.657893e+00,0.195788,9.939260e-01,9.937796e-01
5,Q,4,21,4.869675252e-02,-0.005259,0.004912,0.097177,3.445368e-01,7.077053e-01,0.486837,5.270760e-01,5.268403e-01
5,Q,4,22,4.216965034e-02,-0.000137,0.011576,0.024876,3.941950e-01,3.779971e-01,1.042852,3.860950e-01,3.859838e-01
5,Q,4,23,3.651741273e-02,-0.006439,0.004164,0.049427,3.190357e-01,7.237084e-01,0.440835,5.226748e-01,5.225760e-01
5,Q,4,24,3.162277660e-02,-0.005526,0.013351,-0.043292,3.163393e-01,5.540134e-01,0.570996,4.358330e-01,4.360750e-01
5,Q,4,25,2.738419634e-02,-0.007252,0.003401,-0.019346,3.457233e-01,3.962429e-01,0.872504,3.711663e-01,3.711906e-01
5,Q,4,26,2.371373706e-02,0.002145,0.020309,-0.230474,3.132980e-01,5.086881e-01,0.615894,4.107835e-01,4.126520e-01
5,Q,4,27,2.053525026e-02,0.007325,0.021056,0.162107,3.612208e-01,4.006210e-01,0.901652,3.807766e-01,3.794781e-01
5,Q,4,28,1.778279410e-02,-0.007991,0.025063,-0.025985,3.648327e-01,3.402843e-01,1.072141,3.524604e-01,3.526899e-01
5,Q,4,29,1.539926526e-02,0.003815,0.000527,0.069642,4.674100e-01,2.869321e-01,1.628992,3.775153e-01,3.775019e-01
5,Q,4,30,1.333521432e-02,-0.017483,0.024473,0.047857,3.429742e-01,4.049703e-01,0.846912,3.745142e-01,3.740777e-01
5,Q,4,31,1.154781985e-02,-0.004186,0.041912,0.002805,3.876206e-01,3.252169e-01,1.191883,3.562882e-01,3.562464e-01
5,Q,4,32,1.000000000e-02,-0.003392,0.048624,0.145688,5.188136e-01,4.049317e-01,1.281237,4.616795e-01,4.584326e-01
5,Q,4,33,8.659643234e-03,-0.022692,0.045249,0.107905,4.065346e-01,3.708690e-01,1.096168,3.882971e-01,3.864013e-01
5,Q,4,34,7.498942093e-03,-0.021037,0.007504,0.057070,3.710148e-01,4.006644e-01,0.925999,3.861515e-01,3.859864e-01
5,Q,4,35,6.493816316e-03,0.037170,0.033903,0.018809,4.193293e-01,3.964831e-01,1.057622,4.083308e-01,4.080708e-01
5,Q,4,36,5.623413252e-03,-0.037860,0.065093,-0.017268,3.546776e-01,4.341893e-01,0.816873,3.959386e-01,3.963797e-01
5,Q,4,37,4.869675252e-03,0.044471,0.027461,0.049700,5.049313e-01,3.962105e-01,1.274402,4.529883e-01,4.523779e-01
5,Q,4,38,4.216965034e-03,-0.058139,0.058002,0.114137,1.601070e+00,1.233800e-01,12.976731,8.192691e-01,8.163267e-01
5,Q,4,39,3.651741273e-03,0.045170,0.115920,0.035102,3.907204e-01,4.547236e-01,0.859248,4.212765e-01,4.195614e-01
5,Q,4,40,3.162277660e-03,0.029071,0.005782,0.005614,4.724050e-01,5.225139e-01,0.904100,4.967311e-01,4.967150e-01
5,Q,4,41,2.738419634e-03,-0.087176,0.069373,-0.009896,4.529689e-01,5.165897e-01,0.876845,4.875524e-01,4.878845e-01
5,Q,4,42,2.371373706e-03,-0.029757,0.201586,0.009017,4.386927e-01,5.504577e-01,0.796960,4.962381e-01,4.953449e-01
5,Q,4,43,2.053525026e-03,0.100528,0.181971,-0.085686,4.942378e-01,4.984772e-01,0.991495,4.961444e-01,5.038837e-01
5,Q,4,44,1.778279410e-03,0.115461,0.063392,-0.074024,5.773332e-01,5.035691e-01,1.146483,5.447096e-01,5.472398e-01
5,Q,4,45,1.539926526e-03,0.003861,0.000053,0.038246,5.289340e-01,5.896671e-01,0.897005,5.591833e-01,5.591822e-01
5,Q,4,46,1.333521432e-03,-0.134071,0.058145,-0.071348,2.378907e-01,5.479875e-01,0.434117,4.137266e-01,4.152244e-01
5,Q,4,47,1.154781985e-03,-0.211624,0.207453,0.056592,5.675057e-01,6.007800e-01,0.944615,5.876637e-01,5.808086e-01
5,Q,4,48,1.000000000e-03,-0.199597,0.385077,0.162865,8.009770e-01,2.317860e-01,3.455674,4.595771e-01,4.325544e-01
5,Q,4,49,8.659643234e-04,-0.111657,0.540910,-0.078851,5.815445e-01,6.608468e-01,0.879999,6.256230e-01,6.520636e-01
5,Q,4,50,7.498942093e-04,0.022292,0.650353,0.132961,6.934174e-01,5.201397e-01,1.333137,6.087099e-01,5.567784e-01
5,Q,4,51,6.493816316e-04,0.173724,0.709245,0.105351,7.062633e-01,1.987749e-01,3.553081,4.966007e-01,4.686044e-01
5,Q,4,52,5.623413252e-04,0.322370,0.724679,-0.004361,5.250811e-01,6.552520e-01,0.801342,5.691849e-01,5.710387e-01
5,Q,4,53,4.869675252e-04,0.456647,0.707750,0.019720,6.721417e-01,5.889728e-01,1.141210,6.495466e-01,6.407650e-01
5,Q,4,54,4.216965034e-04,0.571593,0.669410,-0.018346,5.258083e-01,5.945400e-01,0.884395,5.405308e-01,5.473973e-01
5,Q,4,55,3.651741273e-04,0.666452,0.618679,0.118759,6.269723e-01,5.186435e-01,1.208870,6.089059e-01,5.670081e-01
5,Q,4,56,3.162277660e-04,0.742743,0.562238,0.233036,7.344662e-01,5.459507e-01,1.345297,7.102177e-01,6.272504e-01
5,Q,4,57,2.738419634e-04,0.802978,0.504661,-0.001132,4.501107e-01,5.941633e-01,0.757554,4.643015e-01,4.645970e-01
5,Q,4,58,2.371373706e-04,0.849905,0.448857,0.052333,5.392758e-01,7.996746e-01,0.674369,5.588182e-01,5.433925e-01
5,Q,4,59,2.053525026e-04,0.886105,0.396526,-0.032178,5.681810e-01,5.422981e-01,1.047728,5.667071e-01,5.737898e-01
5,Q,4,60,1.778279410e-04,0.913831,0.348535,-0.096554,4.366673e-01,7.220429e-01,0.604766,4.489626e-01,4.678587e-01
5,Q,4,61,1.539926526e-04,0.934951,0.305203,0.109554,4.849572e-01,4.133882e-01,1.173128,4.826295e-01,4.676586e-01
5,Q,4,62,1.333521432e-04,0.950977,0.266509,-0.038306,5.558432e-01,3.740208e-01,1.486129,5.513865e-01,5.560413e-01
5,Q,4,63,1.154781985e-04,0.963100,0.232234,-0.113592,5.758621e-01,4.967959e-01,1.159152,5.744033e-01,5.885132e-01
5,Q,5,0,1.000000000e+00,-0.000141,-0.000114,0.317500,4.953413e-02,2.574204e-02,1.924250,3.763641e-02,3.763770e-02
5,Q,5,1,8.659643234e-01,-0.000513,0.000381,0.458876,2.922343e-02,2.666552e-02,1.095926,2.794382e-02,2.793893e-02
5,Q,5,2,7.498942093e-01,-0.000302,-0.000091,0.402153,1.725179e-02,2.886665e-02,0.597638,2.306097e-02,2.306180e-02
5,Q,5,3,6.493816316e-01,-0.000082,0.000691,0.154879,3.310005e-02,9.752556e-03,3.393987,2.142534e-02,2.142342e-02
5,Q,5,4,5.623413252e-01,-0.000657,0.000585,0.152417,1.203126e-02,3.510346e-02,0.342737,2.357494e-02,2.357311e-02
5,Q,5,5,4.869675252e-01,-0.000345,0.000973,-0.540662,3.030311e-02,2.249885e-02,1.346874,2.639963e-02,2.641337e-02
5,Q,5,6,4.216965034e-01,-0.000354,-0.000042,-0.311776,5.177597e-02,1.788050e-02,2.895668,3.482223e-02,3.482183e-02
