layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
15,Q,20,39,3.651741273e-03,0.045170,0.115920,-0.081209,3.022133e-01,2.187489e-01,1.381553,2.623661e-01,2.647866e-01
15,Q,20,40,3.162277660e-03,0.029071,0.005782,-0.237220,2.919194e-01,2.193474e+00,0.133085,1.215057e+00,1.216154e+00
15,Q,20,41,2.738419634e-03,-0.087176,0.069373,-0.156284,1.590036e-01,2.218353e-01,0.716764,1.931582e-01,1.951944e-01
15,Q,20,42,2.371373706e-03,-0.029757,0.201586,-0.076776,2.656795e-01,3.011009e-01,0.882360,2.839172e-01,2.882947e-01
15,Q,20,43,2.053525026e-03,0.100528,0.181971,-0.195048,2.418971e-01,1.893107e-01,1.277778,2.182471e-01,2.258425e-01
15,Q,20,44,1.778279410e-03,0.115461,0.063392,-0.152059,2.138782e-01,2.175456e-01,0.983142,2.155002e-01,2.175794e-01
15,Q,20,45,1.539926526e-03,0.003861,0.000053,0.119007,3.757507e-01,3.830670e-01,0.980901,3.793947e-01,3.793923e-01
15,Q,20,46,1.333521432e-03,-0.134071,0.058145,0.090966,4.871983e-01,3.902894e-01,1.248300,4.322475e-01,4.299411e-01
15,Q,20,47,1.154781985e-03,-0.211624,0.207453,-0.153225,4.250310e-01,3.198588e-01,1.328808,3.613164e-01,3.730367e-01
15,Q,20,48,1.000000000e-03,-0.199597,0.385077,-0.177388,4.175028e-01,3.398779e-01,1.228391,3.709435e-01,3.966749e-01
15,Q,20,49,8.659643234e-04,-0.111657,0.540910,-0.027999,5.759278e-01,5.749456e-01,1.001708,5.753819e-01,5.840968e-01
15,Q,20,50,7.498942093e-04,0.022292,0.650353,0.051333,2.655349e-01,4.482383e-01,0.592397,3.548502e-01,3.433326e-01
15,Q,20,51,6.493816316e-04,0.173724,0.709245,0.026027,5.273711e-01,3.972166e-01,1.327667,4.735994e-01,4.651508e-01
15,Q,20,52,5.623413252e-04,0.322370,0.724679,-0.159370,9.723673e-01,5.865145e-01,1.657874,8.416345e-01,9.288524e-01
15,Q,20,53,4.869675252e-04,0.456647,0.707750,0.311936,3.630574e-01,3.774604e-01,0.961842,3.669704e-01,2.852429e-01
15,Q,20,54,4.216965034e-04,0.571593,0.669410,0.194753,4.070578e-01,2.722237e-01,1.495306,3.781759e-01,3.347781e-01
15,Q,20,55,3.651741273e-04,0.666452,0.618679,-0.207900,6.582500e-01,2.864258e-01,2.298152,5.962394e-01,6.520893e-01
15,Q,20,56,3.162277660e-04,0.742743,0.562238,0.256967,5.366203e-01,7.722411e-01,0.694887,5.669279e-01,4.739225e-01
15,Q,20,57,2.738419634e-04,0.802978,0.504661,-0.214776,3.630009e-01,4.670325e-01,0.777250,3.732491e-01,4.178777e-01
15,Q,20,58,2.371373706e-04,0.849905,0.448857,-0.134059,4.757681e-01,5.833203e-01,0.815621,4.838397e-01,5.155395e-01
15,Q,20,59,2.053525026e-04,0.886105,0.396526,-0.014369,6.151294e-01,3.424304e-01,1.796363,5.995999e-01,6.022148e-01
15,Q,20,60,1.778279410e-04,0.913831,0.348535,0.188819,4.783320e-01,7.514658e-01,0.636532,4.900999e-01,4.506441e-01
15,Q,20,61,1.539926526e-04,0.934951,0.305203,-0.067789,8.698902e-01,3.237626e-01,2.686815,8.521278e-01,8.631076e-01
15,Q,20,62,1.333521432e-04,0.950977,0.266509,0.045553,4.984957e-01,2.726339e-01,1.828443,4.929594e-01,4.884838e-01
15,Q,20,63,1.154781985e-04,0.963100,0.232234,0.025338,2.844312e-01,4.435977e-01,0.641192,2.873679e-01,2.852777e-01
15,Q,21,0,1.000000000e+00,-0.000141,-0.000114,-0.054336,1.034742e-01,1.170049e-01,0.884358,1.102405e-01,1.102398e-01
15,Q,21,1,8.659643234e-01,-0.000513,0.000381,-0.189312,1.475130e-01,1.403159e-01,1.051292,1.439126e-01,1.439230e-01
15,Q,21,2,7.498942093e-01,-0.000302,-0.000091,-0.366504,1.801198e-01,1.796994e-01,1.002339,1.799095e-01,1.799035e-01
15,Q,21,3,6.493816316e-01,-0.000082,0.000691,0.274680,1.312017e-01,1.318094e-01,0.995390,1.315056e-01,1.314806e-01
15,Q,21,4,5.623413252e-01,-0.000657,0.000585,-0.018243,1.157627e-01,1.511674e-01,0.765792,1.334767e-01,1.334781e-01
15,Q,21,5,4.869675252e-01,-0.000345,0.000973,-0.220175,1.906744e-01,2.275220e-01,0.838048,2.091045e-01,2.091492e-01
15,Q,21,6,4.216965034e-01,-0.000354,-0.000042,0.263047,1.252587e-01,9.748485e-02,1.284904,1.113668e-01,1.113681e-01
15,Q,21,7,3.651741273e-01,0.000207,0.000125,-0.157276,1.673293e-01,1.947033e-01,0.859406,1.810135e-01,1.810170e-01
15,Q,21,8,3.162277660e-01,0.000501,0.000498,0.101836,1.773512e-01,1.396364e-01,1.270093,1.585032e-01,1.584953e-01
15,Q,21,9,2.738419634e-01,-0.000581,0.001707,0.025650,1.535105e-01,1.573838e-01,0.975390,1.554483e-01,1.554415e-01
15,Q,21,10,2.371373706e-01,-0.000989,0.001734,-0.091186,1.154917e-01,1.455018e-01,0.793747,1.305115e-01,1.305320e-01
15,Q,21,11,2.053525026e-01,-0.000937,0.000196,-0.237967,1.504267e-01,1.677732e-01,0.896607,1.591081e-01,1.591155e-01
15,Q,21,12,1.778279410e-01,-0.000637,0.000035,0.056759,2.130917e-01,1.625405e-01,1.311007,1.878000e-01,1.877996e-01
15,Q,21,13,1.539926526e-01,0.000591,0.002928,0.068099,1.394188e-01,1.302466e-01,1.070422,1.348354e-01,1.348086e-01
15,Q,21,14,1.333521432e-01,-0.000775,0.000062,-0.140097,1.788651e-01,1.656551e-01,1.079744,1.722550e-01,1.722565e-01
15,Q,21,15,1.154781985e-01,0.001777,0.002740,-0.117440,1.422810e-01,2.095702e-01,0.678918,1.758658e-01,1.759214e-01
15,Q,21,16,1.000000000e-01,0.002108,0.001763,0.270451,1.910399e-01,2.189338e-01,0.872592,2.049574e-01,2.048600e-01
15,Q,21,17,8.659643234e-02,0.000356,0.005570,0.041680,1.582572e-01,2.023189e-01,0.782216,1.802802e-01,1.802386e-01
15,Q,21,18,7.498942093e-02,-0.002202,0.000644,0.042628,1.984649e-01,1.995151e-01,0.994736,1.989912e-01,1.989857e-01
15,Q,21,19,6.493816316e-02,0.002888,0.005838,0.183684,1.478913e-01,1.522710e-01,0.971237,1.500749e-01,1.499139e-01
15,Q,21,20,5.623413252e-02,-0.004023,0.006479,0.135718,2.321043e-01,2.360084e-01,0.983458,2.340642e-01,2.338584e-01
15,Q,21,21,4.869675252e-02,-0.005259,0.004912,-0.024359,1.773215e-01,2.301991e-01,0.770296,2.038993e-01,2.039235e-01
15,Q,21,22,4.216965034e-02,-0.000137,0.011576,0.012139,2.091182e-01,1.742374e-01,1.200192,1.916754e-01,1.916486e-01
15,Q,21,23,3.651741273e-02,-0.006439,0.004164,-0.036542,1.922559e-01,1.890661e-01,1.016871,1.906507e-01,1.906797e-01
15,Q,21,24,3.162277660e-02,-0.005526,0.013351,-0.042146,1.854088e-01,2.674764e-01,0.693178,2.266694e-01,2.267947e-01
15,Q,21,25,2.738419634e-02,-0.007252,0.003401,0.002531,2.330090e-01,2.542361e-01,0.916506,2.436995e-01,2.436974e-01
15,Q,21,26,2.371373706e-02,0.002145,0.020309,0.025425,2.582843e-01,2.381666e-01,1.084469,2.482470e-01,2.481189e-01
15,Q,21,27,2.053525026e-02,0.007325,0.021056,-0.025841,2.205356e-01,2.397455e-01,0.919874,2.300702e-01,2.301953e-01
15,Q,21,28,1.778279410e-02,-0.007991,0.025063,-0.023680,2.287569e-01,3.412488e-01,0.670352,2.854523e-01,2.856181e-01
15,Q,21,29,1.539926526e-02,0.003815,0.000527,0.051788,2.672519e-01,2.565767e-01,1.041606,2.619347e-01,2.619276e-01
15,Q,21,30,1.333521432e-02,-0.017483,0.024473,0.198418,3.514858e-01,2.799715e-01,1.255434,3.151035e-01,3.135802e-01
15,Q,21,31,1.154781985e-02,-0.004186,0.041912,0.169327,3.658546e-01,5.017297e-01,0.729187,4.340765e-01,4.310360e-01
15,Q,21,32,1.000000000e-02,-0.003392,0.048624,-0.040105,4.001581e-01,2.908326e-01,1.375905,3.453099e-01,3.459752e-01
15,Q,21,33,8.659643234e-03,-0.022692,0.045249,0.042347,3.610787e-01,4.951020e-01,0.729302,4.296110e-01,4.288008e-01
15,Q,21,34,7.498942093e-03,-0.021037,0.007504,0.005658,4.825968e-01,3.636474e-01,1.327101,4.218709e-01,4.218532e-01
15,Q,21,35,6.493816316e-03,0.037170,0.033903,-0.027671,4.155619e-01,3.549622e-01,1.170721,3.863883e-01,3.867486e-01
15,Q,21,36,5.623413252e-03,-0.037860,0.065093,0.146279,4.465127e-01,4.132153e-01,1.080581,4.292337e-01,4.251437e-01
15,Q,21,37,4.869675252e-03,0.044471,0.027461,-0.146546,4.085797e-01,3.417896e-01,1.195413,3.766697e-01,3.781736e-01
15,Q,21,38,4.216965034e-03,-0.058139,0.058002,0.016485,4.260580e-01,5.277713e-01,0.807278,4.798714e-01,4.794180e-01
15,Q,21,39,3.651741273e-03,0.045170,0.115920,-0.017600,4.519537e-01,6.840288e-01,0.660723,5.627498e-01,5.638842e-01
15,Q,21,40,3.162277660e-03,0.029071,0.005782,-0.366549,4.011225e-01,2.025490e+00,0.198037,1.189695e+00,1.191606e+00
15,Q,21,41,2.738419634e-03,-0.087176,0.069373,-0.004995,4.588609e-01,4.753647e-01,0.965282,4.678322e-01,4.679940e-01
15,Q,21,42,2.371373706e-03,-0.029757,0.201586,-0.004181,5.453150e-01,6.292131e-01,0.866662,5.885123e-01,5.890061e-01
15,Q,21,43,2.053525026e-03,0.100528,0.181971,-0.008651,5.306258e-01,5.003131e-01,1.060587,5.169931e-01,5.178042e-01
15,Q,21,44,1.778279410e-03,0.115461,0.063392,-0.080533,6.441431e-01,5.078132e-01,1.268465,5.838485e-01,5.867684e-01
15,Q,21,45,1.539926526e-03,0.003861,0.000053,0.041726,6.043307e-01,5.217627e-01,1.158248,5.632060e-01,5.632048e-01
15,Q,21,46,1.333521432e-03,-0.134071,0.058145,0.174572,7.936289e-01,5.656098e-01,1.403139,6.643340e-01,6.575333e-01
15,Q,21,47,1.154781985e-03,-0.211624,0.207453,-0.052272,7.248156e-01,6.868716e-01,1.055242,7.018287e-01,7.094801e-01
15,Q,21,48,1.000000000e-03,-0.199597,0.385077,-0.153585,7.210984e-01,5.754327e-01,1.253141,6.337283e-01,6.718254e-01
15,Q,21,49,8.659643234e-04,-0.111657,0.540910,0.033630,8.541644e-01,8.073660e-01,1.057964,8.281525e-01,8.130461e-01
15,Q,21,50,7.498942093e-04,0.022292,0.650353,-0.035613,5.341070e-01,6.920744e-01,0.771748,6.113300e-01,6.254115e-01
15,Q,21,51,6.493816316e-04,0.173724,0.709245,-0.036250,8.459644e-01,6.830924e-01,1.238433,7.786758e-01,7.982201e-01
15,Q,21,52,5.623413252e-04,0.322370,0.724679,-0.129505,1.365451e+00,1.031196e+00,1.324143,1.252201e+00,1.363563e+00
15,Q,21,53,4.869675252e-04,0.456647,0.707750,0.145131,1.085897e+00,4.591892e-01,2.364813,9.156348e-01,8.431025e-01
15,Q,21,54,4.216965034e-04,0.571593,0.669410,0.145592,7.050599e-01,5.734197e-01,1.229571,6.768622e-01,6.148925e-01
15,Q,21,55,3.651741273e-04,0.666452,0.618679,-0.159645,8.907152e-01,6.523332e-01,1.365430,8.509593e-01,9.262473e-01
15,Q,21,56,3.162277660e-04,0.742743,0.562238,0.257223,8.309931e-01,1.120691e+00,0.741500,8.682566e-01,7.286932e-01
15,Q,21,57,2.738419634e-04,0.802978,0.504661,-0.132443,5.980626e-01,7.220698e-01,0.828261,6.102786e-01,6.542017e-01
15,Q,21,58,2.371373706e-04,0.849905,0.448857,-0.071566,8.358900e-01,8.241992e-01,1.014184,8.350127e-01,8.616754e-01
15,Q,21,59,2.053525026e-04,0.886105,0.396526,0.022430,9.688356e-01,6.566437e-01,1.475436,9.510571e-01,9.439630e-01
15,Q,21,60,1.778279410e-04,0.913831,0.348535,0.153287,7.638131e-01,1.070463e+00,0.713535,7.770250e-01,7.287156e-01
15,Q,21,61,1.539926526e-04,0.934951,0.305203,-0.048960,1.359479e+00,6.066379e-01,2.241006,1.334994e+00,1.348564e+00
15,Q,21,62,1.333521432e-04,0.950977,0.266509,0.043624,8.447996e-01,7.064719e-01,1.195801,8.414090e-01,8.324272e-01
15,Q,21,63,1.154781985e-04,0.963100,0.232234,0.030793,7.490601e-01,7.051673e-01,1.062244,7.482503e-01,7.430530e-01
15,Q,22,0,1.000000000e+00,-0.000141,-0.000114,-0.265776,8.438363e-02,8.783251e-02,0.960733,8.610832e-02,8.610570e-02
15,Q,22,1,8.659643234e-01,-0.000513,0.000381,-0.291887,1.297159e-01,8.627910e-02,1.503445,1.079864e-01,1.079981e-01
15,Q,22,2,7.498942093e-01,-0.000302,-0.000091,-0.282174,1.548123e-01,1.056784e-01,1.464938,1.302379e-01,1.302346e-01
15,Q,22,3,6.493816316e-01,-0.000082,0.000691,0.256617,9.249599e-02,9.295112e-02,0.995104,9.272358e-02,9.270712e-02
15,Q,22,4,5.623413252e-01,-0.000657,0.000585,-0.143157,7.952527e-02,1.009785e-01,0.787547,9.025894e-02,9.026644e-02
15,Q,22,5,4.869675252e-01,-0.000345,0.000973,-0.290525,1.630969e-01,1.762127e-01,0.925568,1.696570e-01,1.697050e-01
15,Q,22,6,4.216965034e-01,-0.000354,-0.000042,0.255073,1.267514e-01,1.055710e-01,1.200628,1.161574e-01,1.161587e-01
15,Q,22,7,3.651741273e-01,0.000207,0.000125,-0.112001,1.446121e-01,1.180914e-01,1.224578,1.313545e-01,1.313563e-01
15,Q,22,8,3.162277660e-01,0.000501,0.000498,0.153024,1.951698e-01,1.415645e-01,1.378664,1.683805e-01,1.683679e-01
15,Q,22,9,2.738419634e-01,-0.000581,0.001707,-0.069839,1.125481e-01,1.442748e-01,0.780096,1.284207e-01,1.284359e-01
15,Q,22,10,2.371373706e-01,-0.000989,0.001734,-0.082402,1.594442e-01,1.793127e-01,0.889196,1.693883e-01,1.694124e-01
15,Q,22,11,2.053525026e-01,-0.000937,0.000196,-0.092019,1.781166e-01,1.820087e-01,0.978616,1.800645e-01,1.800678e-01
15,Q,22,12,1.778279410e-01,-0.000637,0.000035,0.146325,2.770468e-01,2.369104e-01,1.169416,2.569658e-01,2.569645e-01
15,Q,22,13,1.539926526e-01,0.000591,0.002928,-0.024891,1.420152e-01,1.954575e-01,0.726578,1.687206e-01,1.687327e-01
15,Q,22,14,1.333521432e-01,-0.000775,0.000062,0.102236,2.033085e-01,2.399776e-01,0.847198,2.216573e-01,2.216559e-01
15,Q,22,15,1.154781985e-01,0.001777,0.002740,-0.013754,1.617125e-01,1.861034e-01,0.868939,1.738863e-01,1.738928e-01
15,Q,22,16,1.000000000e-01,0.002108,0.001763,0.190407,2.585654e-01,2.579272e-01,1.002474,2.582470e-01,2.581603e-01
15,Q,22,17,8.659643234e-02,0.000356,0.005570,0.015160,2.367949e-01,2.235443e-01,1.059275,2.301720e-01,2.301526e-01
15,Q,22,18,7.498942093e-02,-0.002202,0.000644,-0.151000,3.125710e-01,2.771172e-01,1.127938,2.948051e-01,2.948337e-01
15,Q,22,19,6.493816316e-02,0.002888,0.005838,0.145103,2.097993e-01,2.088333e-01,1.004625,2.093177e-01,2.091404e-01
15,Q,22,20,5.623413252e-02,-0.004023,0.006479,-0.050287,2.349442e-01,2.246019e-01,1.046047,2.297523e-01,2.298271e-01
15,Q,22,21,4.869675252e-02,-0.005259,0.004912,0.210014,2.715044e-01,2.619806e-01,1.036353,2.667175e-01,2.664423e-01
15,Q,22,22,4.216965034e-02,-0.000137,0.011576,0.015528,2.497401e-01,2.488859e-01,1.003432,2.493129e-01,2.492681e-01
15,Q,22,23,3.651741273e-02,-0.006439,0.004164,0.163438,2.753358e-01,2.388703e-01,1.152658,2.569857e-01,2.568111e-01
15,Q,22,24,3.162277660e-02,-0.005526,0.013351,-0.059239,2.459281e-01,2.649822e-01,0.928093,2.555078e-01,2.557097e-01
15,Q,22,25,2.738419634e-02,-0.007252,0.003401,0.006514,3.369688e-01,2.736607e-01,1.231338,3.050852e-01,3.050785e-01
15,Q,22,26,2.371373706e-02,0.002145,0.020309,0.056267,3.841679e-01,3.106642e-01,1.236602,3.474949e-01,3.471001e-01
15,Q,22,27,2.053525026e-02,0.007325,0.021056,0.015436,3.186122e-01,3.063376e-01,1.040069,3.125198e-01,3.124183e-01
15,Q,22,28,1.778279410e-02,-0.007991,0.025063,0.020062,3.137555e-01,3.706515e-01,0.846497,3.424308e-01,3.422593e-01
15,Q,22,29,1.539926526e-02,0.003815,0.000527,0.053011,3.340204e-01,3.196893e-01,1.044828,3.268822e-01,3.268731e-01
15,Q,22,30,1.333521432e-02,-0.017483,0.024473,0.087908,3.704846e-01,4.370962e-01,0.847604,4.043727e-01,4.035070e-01
15,Q,22,31,1.154781985e-02,-0.004186,0.041912,0.167619,4.890683e-01,5.380861e-01,0.908903,5.136798e-01,5.100758e-01
15,Q,22,32,1.000000000e-02,-0.003392,0.048624,-0.054653,3.872308e-01,3.704617e-01,1.045265,3.788178e-01,3.798243e-01
15,Q,22,33,8.659643234e-03,-0.022692,0.045249,0.011245,2.895986e-01,5.586822e-01,0.518360,4.271935e-01,4.269888e-01
15,Q,22,34,7.498942093e-03,-0.021037,0.007504,-0.116839,5.976368e-01,3.748698e-01,1.594252,4.839101e-01,4.843251e-01
15,Q,22,35,6.493816316e-03,0.037170,0.033903,-0.022979,3.620054e-01,4.183897e-01,0.865235,3.891496e-01,3.894528e-01
15,Q,22,36,5.623413252e-03,-0.037860,0.065093,-0.191685,5.140408e-01,5.774631e-01,0.890171,5.469525e-01,5.537506e-01
15,Q,22,37,4.869675252e-03,0.044471,0.027461,0.041423,4.024647e-01,3.219942e-01,1.249913,3.640188e-01,3.636093e-01
15,Q,22,38,4.216965034e-03,-0.058139,0.058002,-0.009368,4.443490e-01,4.547237e-01,0.977185,4.498379e-01,4.500822e-01
15,Q,22,39,3.651741273e-03,0.045170,0.115920,-0.068866,3.737219e-01,6.625995e-01,0.564024,5.116365e-01,5.156090e-01
15,Q,22,40,3.162277660e-03,0.029071,0.005782,-0.407175,3.121892e-01,2.091075e+00,0.149296,1.175775e+00,1.177677e+00
15,Q,22,41,2.738419634e-03,-0.087176,0.069373,0.114146,4.147253e-01,5.460657e-01,0.759479,4.861204e-01,4.823520e-01
15,Q,22,42,2.371373706e-03,-0.029757,0.201586,-0.200011,4.900981e-01,6.178172e-01,0.793274,5.558579e-01,5.780442e-01
15,Q,22,43,2.053525026e-03,0.100528,0.181971,-0.223762,5.244621e-01,6.295972e-01,0.833012,5.717451e-01,5.951429e-01
15,Q,22,44,1.778279410e-03,0.115461,0.063392,-0.124898,6.085302e-01,4.595510e-01,1.324184,5.426413e-01,5.468282e-01
15,Q,22,45,1.539926526e-03,0.003861,0.000053,0.122225,5.956513e-01,5.016876e-01,1.187295,5.488508e-01,5.488473e-01
15,Q,22,46,1.333521432e-03,-0.134071,0.058145,0.082308,6.168998e-01,6.315968e-01,0.976730,6.252335e-01,6.222462e-01
15,Q,22,47,1.154781985e-03,-0.211624,0.207453,0.011237,7.162888e-01,7.014000e-01,1.021227,7.072690e-01,7.056166e-01
15,Q,22,48,1.000000000e-03,-0.199597,0.385077,-0.097151,5.682825e-01,5.275576e-01,1.077195,5.438558e-01,5.643396e-01
15,Q,22,49,8.659643234e-04,-0.111657,0.540910,0.076972,8.236700e-01,7.628072e-01,1.079788,7.898407e-01,7.568387e-01
15,Q,22,50,7.498942093e-04,0.022292,0.650353,0.016801,5.828437e-01,6.028790e-01,0.966767,5.926380e-01,5.861608e-01
15,Q,22,51,6.493816316e-04,0.173724,0.709245,-0.060853,7.231026e-01,6.736472e-01,1.073414,7.026707e-01,7.327935e-01
15,Q,22,52,5.623413252e-04,0.322370,0.724679,0.061408,1.310029e+00,9.549261e-01,1.371864,1.189715e+00,1.139942e+00
15,Q,22,53,4.869675252e-04,0.456647,0.707750,0.195639,6.702250e-01,4.815211e-01,1.391891,6.189586e-01,5.402988e-01
15,Q,22,54,4.216965034e-04,0.571593,0.669410,0.166135,7.596614e-01,6.486646e-01,1.171116,7.358855e-01,6.578172e-01
15,Q,22,55,3.651741273e-04,0.666452,0.618679,-0.031093,6.165503e-01,6.409999e-01,0.961857,6.206279e-01,6.327213e-01
15,Q,22,56,3.162277660e-04,0.742743,0.562238,0.283830,9.136008e-01,1.121430e+00,0.814675,9.403337e-01,7.788077e-01
15,Q,22,57,2.738419634e-04,0.802978,0.504661,-0.029951,5.946257e-01,7.639841e-01,0.778322,6.113094e-01,6.214971e-01
15,Q,22,58,2.371373706e-04,0.849905,0.448857,-0.270226,6.623927e-01,9.306371e-01,0.711763,6.825239e-01,7.777560e-01
15,Q,22,59,2.053525026e-04,0.886105,0.396526,-0.027562,8.130154e-01,6.615299e-01,1.228993,8.043887e-01,8.124038e-01
15,Q,22,60,1.778279410e-04,0.913831,0.348535,0.168887,6.676431e-01,1.071883e+00,0.622869,6.850597e-01,6.352646e-01
15,Q,22,61,1.539926526e-04,0.934951,0.305203,-0.184024,1.493442e+00,5.843373e-01,2.555787,1.463874e+00,1.516341e+00
15,Q,22,62,1.333521432e-04,0.950977,0.266509,0.026893,6.661523e-01,6.746902e-01,0.987345,6.663616e-01,6.615566e-01
15,Q,22,63,1.154781985e-04,0.963100,0.232234,-0.006908,6.110886e-01,6.309158e-01,0.968574,6.114544e-01,6.124506e-01
15,Q,23,0,1.000000000e+00,-0.000141,-0.000114,0.074790,1.362522e-01,1.463983e-01,0.930695,1.413260e-01,1.413272e-01
15,Q,23,1,8.659643234e-01,-0.000513,0.000381,0.051637,1.656556e-01,1.348635e-01,1.228321,1.502516e-01,1.502487e-01
15,Q,23,2,7.498942093e-01,-0.000302,-0.000091,-0.175867,1.857941e-01,3.758617e-01,0.494315,2.808566e-01,2.808523e-01
15,Q,23,3,6.493816316e-01,-0.000082,0.000691,0.204178,1.610918e-01,1.488610e-01,1.082163,1.549759e-01,1.549540e-01
15,Q,23,4,5.623413252e-01,-0.000657,0.000585,0.083259,1.899232e-01,1.338959e-01,1.418440,1.618911e-01,1.618834e-01
15,Q,23,5,4.869675252e-01,-0.000345,0.000973,-0.339890,2.579370e-01,2.919537e-01,0.883486,2.749513e-01,2.750420e-01
15,Q,23,6,4.216965034e-01,-0.000354,-0.000042,0.173128,1.708705e-01,2.010817e-01,0.849757,1.859815e-01,1.859828e-01
15,Q,23,7,3.651741273e-01,0.000207,0.000125,-0.019393,1.893098e-01,2.115968e-01,0.894672,2.004510e-01,2.004515e-01
15,Q,23,8,3.162277660e-01,0.000501,0.000498,-0.260639,3.067559e-01,4.085385e-01,0.750862,3.576217e-01,3.576677e-01
15,Q,23,9,2.738419634e-01,-0.000581,0.001707,-0.132284,1.698988e-01,1.907491e-01,0.890693,1.803300e-01,1.803707e-01
15,Q,23,10,2.371373706e-01,-0.000989,0.001734,0.354516,3.740028e-01,3.461878e-01,1.080346,3.600815e-01,3.598603e-01
15,Q,23,11,2.053525026e-01,-0.000937,0.000196,-0.182503,1.983329e-01,2.070249e-01,0.958015,2.026830e-01,2.026902e-01
15,Q,23,12,1.778279410e-01,-0.000637,0.000035,0.029466,2.251910e-01,2.282573e-01,0.986567,2.267251e-01,2.267249e-01
15,Q,23,13,1.539926526e-01,0.000591,0.002928,-0.044006,2.260447e-01,3.184830e-01,0.709754,2.722365e-01,2.722711e-01
15,Q,23,14,1.333521432e-01,-0.000775,0.000062,-0.092130,2.243668e-01,2.721249e-01,0.824499,2.482644e-01,2.482658e-01
15,Q,23,15,1.154781985e-01,0.001777,0.002740,-0.007024,3.086986e-01,2.768654e-01,1.114977,2.928103e-01,2.928159e-01
15,Q,23,16,1.000000000e-01,0.002108,0.001763,0.262553,2.621852e-01,3.130855e-01,0.837424,2.875817e-01,2.874491e-01
15,Q,23,17,8.659643234e-02,0.000356,0.005570,0.053028,2.195296e-01,2.079947e-01,1.055458,2.137642e-01,2.137011e-01
15,Q,23,18,7.498942093e-02,-0.002202,0.000644,0.075897,2.627645e-01,3.362319e-01,0.781498,2.995790e-01,2.995645e-01
15,Q,23,19,6.493816316e-02,0.002888,0.005838,0.083341,3.199077e-01,2.684465e-01,1.191700,2.942515e-01,2.941089e-01
15,Q,23,20,5.623413252e-02,-0.004023,0.006479,-0.009784,2.987340e-01,2.191197e-01,1.363337,2.587667e-01,2.587830e-01
15,Q,23,21,4.869675252e-02,-0.005259,0.004912,0.013727,2.349460e-01,2.799675e-01,0.839190,2.575752e-01,2.575579e-01
15,Q,23,22,4.216965034e-02,-0.000137,0.011576,0.044822,2.825701e-01,3.146454e-01,0.898059,2.986099e-01,2.984552e-01
15,Q,23,23,3.651741273e-02,-0.006439,0.004164,-0.101331,2.404350e-01,2.975171e-01,0.808139,2.691598e-01,2.692727e-01
15,Q,23,24,3.162277660e-02,-0.005526,0.013351,0.020027,2.485495e-01,3.943444e-01,0.630285,3.218498e-01,3.217661e-01
15,Q,23,25,2.738419634e-02,-0.007252,0.003401,-0.006566,2.696886e-01,3.035930e-01,0.888323,2.867638e-01,2.867701e-01
15,Q,23,26,2.371373706e-02,0.002145,0.020309,0.072527,2.994517e-01,3.106895e-01,0.963829,3.050585e-01,3.046092e-01
15,Q,23,27,2.053525026e-02,0.007325,0.021056,-0.108156,3.280177e-01,2.547538e-01,1.287587,2.916541e-01,2.923124e-01
15,Q,23,28,1.778279410e-02,-0.007991,0.025063,-0.020714,2.422009e-01,4.159149e-01,0.582333,3.297519e-01,3.299167e-01
15,Q,23,29,1.539926526e-02,0.003815,0.000527,0.072806,2.826696e-01,3.555078e-01,0.795115,3.189498e-01,3.189376e-01
15,Q,23,30,1.333521432e-02,-0.017483,0.024473,0.145068,4.125744e-01,4.489063e-01,0.919066,4.310579e-01,4.295301e-01
15,Q,23,31,1.154781985e-02,-0.004186,0.041912,0.136404,3.889765e-01,7.391306e-01,0.526262,5.647864e-01,5.617209e-01
15,Q,23,32,1.000000000e-02,-0.003392,0.048624,0.032960,3.376023e-01,3.090314e-01,1.092453,3.232683e-01,3.227507e-01
15,Q,23,33,8.659643234e-03,-0.022692,0.045249,0.229531,3.801228e-01,4.358862e-01,0.872069,4.086372e-01,4.044095e-01
15,Q,23,34,7.498942093e-03,-0.021037,0.007504,-0.055914,4.845025e-01,3.635353e-01,1.332752,4.227465e-01,4.229226e-01
15,Q,23,35,6.493816316e-03,0.037170,0.033903,0.048976,5.767538e-01,3.111512e-01,1.853613,4.488887e-01,4.481854e-01
15,Q,23,36,5.623413252e-03,-0.037860,0.065093,0.106236,3.898568e-01,3.925385e-01,0.993168,3.912484e-01,3.885432e-01
15,Q,23,37,4.869675252e-03,0.044471,0.027461,-0.085555,3.383329e-01,2.899210e-01,1.166983,3.152034e-01,3.159392e-01
15,Q,23,38,4.216965034e-03,-0.058139,0.058002,0.064808,3.394071e-01,4.000865e-01,0.848334,3.715107e-01,3.701256e-01
15,Q,23,39,3.651741273e-03,0.045170,0.115920,-0.001987,2.987100e-01,4.533237e-01,0.658933,3.725249e-01,3.726097e-01
15,Q,23,40,3.162277660e-03,0.029071,0.005782,-0.390441,3.332624e-01,2.002475e+00,0.166425,1.143606e+00,1.145450e+00
15,Q,23,41,2.738419634e-03,-0.087176,0.069373,-0.064198,3.339666e-01,3.517634e-01,0.949407,3.436407e-01,3.451672e-01
15,Q,23,42,2.371373706e-03,-0.029757,0.201586,-0.196377,3.543094e-01,5.242830e-01,0.675798,4.418251e-01,4.588869e-01
