layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
0,Q,3,3,6.493816316e-01,-0.000082,0.000691,-0.303491,1.890961e-01,1.423362e-01,1.328518,1.657142e-01,1.657487e-01
0,Q,3,4,5.623413252e-01,-0.000657,0.000585,0.387348,1.180293e-01,1.384574e-01,0.852460,1.282501e-01,1.282211e-01
0,Q,3,5,4.869675252e-01,-0.000345,0.000973,-0.366831,2.347194e-01,1.038409e-01,2.260376,1.692575e-01,1.693133e-01
0,Q,3,6,4.216965034e-01,-0.000354,-0.000042,-0.177189,8.301356e-02,5.878414e-02,1.412176,7.089456e-02,7.089404e-02
0,Q,3,7,3.651741273e-01,0.000207,0.000125,-0.612423,1.449072e-01,1.257204e-01,1.152615,1.353158e-01,1.353261e-01
0,Q,3,8,3.162277660e-01,0.000501,0.000498,0.311616,1.890359e-01,1.694092e-01,1.115854,1.792275e-01,1.791997e-01
0,Q,3,9,2.738419634e-01,-0.000581,0.001707,-0.127447,1.093005e-01,1.073100e-01,1.018550,1.083047e-01,1.083282e-01
0,Q,3,10,2.371373706e-01,-0.000989,0.001734,0.353710,6.011632e-02,1.228847e-01,0.489209,9.153156e-02,9.147883e-02
0,Q,3,11,2.053525026e-01,-0.000937,0.000196,0.307102,5.690483e-02,1.749837e-01,0.325201,1.159996e-01,1.159936e-01
0,Q,3,12,1.778279410e-01,-0.000637,0.000035,-0.024680,9.632049e-02,1.874600e-01,0.513819,1.419192e-01,1.419194e-01
0,Q,3,13,1.539926526e-01,0.000591,0.002928,-0.470702,1.227195e-01,7.209709e-02,1.702142,9.742323e-02,9.755287e-02
0,Q,3,14,1.333521432e-01,-0.000775,0.000062,0.529754,1.103872e-01,1.285570e-01,0.858664,1.194791e-01,1.194752e-01
0,Q,3,15,1.154781985e-01,0.001777,0.002740,0.027465,2.180244e-01,8.314277e-02,2.622289,1.507035e-01,1.506933e-01
0,Q,3,16,1.000000000e-01,0.002108,0.001763,0.664612,1.687054e-01,8.843613e-02,1.907652,1.286553e-01,1.285122e-01
0,Q,3,17,8.659643234e-02,0.000356,0.005570,-0.122214,7.545127e-02,1.016383e-01,0.742351,8.854012e-02,8.859974e-02
0,Q,3,18,7.498942093e-02,-0.002202,0.000644,0.047640,6.491459e-02,7.281436e-02,0.891508,6.887317e-02,6.887106e-02
0,Q,3,19,6.493816316e-02,0.002888,0.005838,0.185259,1.513329e-01,8.322897e-02,1.818272,1.173793e-01,1.172579e-01
0,Q,3,20,5.623413252e-02,-0.004023,0.006479,0.171141,1.141923e-01,2.386632e-01,0.478466,1.766781e-01,1.764950e-01
0,Q,3,21,4.869675252e-02,-0.005259,0.004912,0.338910,2.202933e-01,2.026033e-01,1.087314,2.114017e-01,2.110501e-01
0,Q,3,22,4.216965034e-02,-0.000137,0.011576,-0.335186,1.824654e-01,3.536926e-02,5.158871,1.089073e-01,1.092190e-01
0,Q,3,23,3.651741273e-02,-0.006439,0.004164,0.308592,5.385285e-02,1.284058e-01,0.419396,9.136931e-02,9.126246e-02
0,Q,3,24,3.162277660e-02,-0.005526,0.013351,0.396005,9.972842e-02,2.500929e-01,0.398766,1.753261e-01,1.744911e-01
0,Q,3,25,2.738419634e-02,-0.007252,0.003401,-0.741245,4.593104e-01,2.660133e-01,1.726644,3.619609e-01,3.628420e-01
0,Q,3,26,2.371373706e-02,0.002145,0.020309,-0.039438,1.263627e-01,8.748522e-02,1.444389,1.069657e-01,1.070499e-01
0,Q,3,27,2.053525026e-02,0.007325,0.021056,0.371726,3.036402e-01,1.675882e-01,1.811823,2.361125e-01,2.343468e-01
0,Q,3,28,1.778279410e-02,-0.007991,0.025063,0.469320,9.340490e-02,2.175140e-01,0.429420,1.559553e-01,1.542787e-01
0,Q,3,29,1.539926526e-02,0.003815,0.000527,0.194869,1.063666e-01,9.357907e-02,1.136649,9.999722e-02,9.998698e-02
0,Q,3,30,1.333521432e-02,-0.017483,0.024473,-0.639670,1.872315e-01,1.713411e-01,1.092741,1.791474e-01,1.819513e-01
0,Q,3,31,1.154781985e-02,-0.004186,0.041912,0.440469,7.913728e-02,4.226793e-01,0.187228,2.516273e-01,2.482509e-01
0,Q,3,32,1.000000000e-02,-0.003392,0.048624,0.258568,8.703597e-02,6.454390e-02,1.348477,7.575179e-02,7.480946e-02
0,Q,3,33,8.659643234e-03,-0.022692,0.045249,-0.063980,2.271536e-01,2.392799e-02,9.493219,1.232350e-01,1.234484e-01
0,Q,3,34,7.498942093e-03,-0.021037,0.007504,-0.139398,5.202503e-01,1.213039e-01,4.288817,3.165808e-01,3.168435e-01
0,Q,3,35,6.493816316e-03,0.037170,0.033903,0.603999,1.597214e-01,2.159505e-01,0.739620,1.867909e-01,1.829878e-01
0,Q,3,36,5.623413252e-03,-0.037860,0.065093,0.077744,7.999879e-02,2.029957e-01,0.394091,1.438256e-01,1.431807e-01
0,Q,3,37,4.869675252e-03,0.044471,0.027461,-0.567221,1.185869e-01,1.195294e-01,0.992115,1.190372e-01,1.208916e-01
0,Q,3,38,4.216965034e-03,-0.058139,0.058002,0.068977,1.957900e+00,3.394046e-02,57.686304,9.399914e-01,9.389601e-01
0,Q,3,39,3.651741273e-03,0.045170,0.115920,0.110579,7.031624e-02,4.807621e-01,0.146260,2.662693e-01,2.639125e-01
0,Q,3,40,3.162277660e-03,0.029071,0.005782,0.759887,1.223302e-01,4.525044e-01,0.270340,2.826180e-01,2.815844e-01
0,Q,3,41,2.738419634e-03,-0.087176,0.069373,0.097321,2.006524e-01,2.938772e-02,6.827763,1.075549e-01,1.070365e-01
0,Q,3,42,2.371373706e-03,-0.029757,0.201586,0.428197,2.260680e-01,1.994278e-01,1.133583,2.123515e-01,1.940235e-01
0,Q,3,43,2.053525026e-03,0.100528,0.181971,-0.317568,1.423912e-01,3.760917e-01,0.378608,2.474947e-01,2.608676e-01
0,Q,3,44,1.778279410e-03,0.115461,0.063392,0.754662,5.611557e-01,2.167682e-01,2.588737,4.088436e-01,3.921586e-01
0,Q,3,45,1.539926526e-03,0.003861,0.000053,0.413625,1.068602e-01,1.806792e-01,0.591436,1.436272e-01,1.436242e-01
0,Q,3,46,1.333521432e-03,-0.134071,0.058145,-0.632584,1.084555e-01,7.043131e-02,1.539877,8.689445e-02,9.010914e-02
0,Q,3,47,1.154781985e-03,-0.211624,0.207453,0.287059,8.070765e-02,2.807159e-01,0.287507,2.018750e-01,1.929115e-01
0,Q,3,48,1.000000000e-03,-0.199597,0.385077,0.648106,1.105031e-01,7.437454e-02,1.485765,8.883324e-02,6.620799e-02
0,Q,3,49,8.659643234e-04,-0.111657,0.540910,0.131569,9.068911e-02,9.452250e-02,0.959445,9.281982e-02,8.623076e-02
0,Q,3,50,7.498942093e-04,0.022292,0.650353,-0.753019,3.793793e-01,5.178469e-01,0.732609,4.470698e-01,6.641362e-01
0,Q,3,51,6.493816316e-04,0.173724,0.709245,0.062374,6.936897e-02,7.491626e-02,0.925953,7.166077e-02,6.847167e-02
0,Q,3,52,5.623413252e-04,0.322370,0.724679,-0.150084,6.813802e-02,1.366731e-01,0.498547,9.135874e-02,1.018545e-01
0,Q,3,53,4.869675252e-04,0.456647,0.707750,-0.173862,6.288413e-02,1.026923e-01,0.612355,7.369907e-02,8.358741e-02
0,Q,3,54,4.216965034e-04,0.571593,0.669410,-0.220643,2.303984e-01,3.495267e-02,6.591725,1.885333e-01,2.017877e-01
0,Q,3,55,3.651741273e-04,0.666452,0.618679,0.129636,1.749593e-01,8.513706e-02,2.055031,1.599793e-01,1.501907e-01
0,Q,3,56,3.162277660e-04,0.742743,0.562238,-0.650894,1.146715e-01,1.916266e-01,0.598411,1.245701e-01,1.788185e-01
0,Q,3,57,2.738419634e-04,0.802978,0.504661,-0.164707,1.049830e-01,6.955637e-02,1.509322,1.014931e-01,1.085960e-01
0,Q,3,58,2.371373706e-04,0.849905,0.448857,0.139895,1.451536e-01,3.064474e-01,0.473666,1.572583e-01,1.440148e-01
0,Q,3,59,2.053525026e-04,0.886105,0.396526,0.206140,7.584846e-02,6.247379e-02,1.214085,7.508681e-02,6.946008e-02
0,Q,3,60,1.778279410e-04,0.913831,0.348535,0.392960,6.756774e-02,7.005846e-02,0.964448,6.767505e-02,5.825194e-02
0,Q,3,61,1.539926526e-04,0.934951,0.305203,0.415409,9.518110e-02,8.488123e-02,1.121344,9.484610e-02,8.345028e-02
0,Q,3,62,1.333521432e-04,0.950977,0.266509,-0.558630,1.130089e-01,7.579114e-02,1.491057,1.120966e-01,1.258751e-01
0,Q,3,63,1.154781985e-04,0.963100,0.232234,0.088341,1.209151e-01,1.893695e-01,0.638514,1.221780e-01,1.190736e-01
0,Q,4,0,1.000000000e+00,-0.000141,-0.000114,0.762873,7.847081e-01,8.239752e-01,0.952344,8.043445e-01,8.044147e-01
0,Q,4,1,8.659643234e-01,-0.000513,0.000381,0.619541,7.001992e-01,2.766247e-01,2.531224,4.883032e-01,4.881992e-01
0,Q,4,2,7.498942093e-01,-0.000302,-0.000091,-0.687713,2.284121e-01,1.658351e+00,0.137734,9.435973e-01,9.435586e-01
0,Q,4,3,6.493816316e-01,-0.000082,0.000691,-0.153698,1.749427e-01,4.651149e-01,0.376128,3.200407e-01,3.200711e-01
0,Q,4,4,5.623413252e-01,-0.000657,0.000585,0.733764,1.799210e-01,3.814817e-01,0.471637,2.807676e-01,2.806552e-01
0,Q,4,5,4.869675252e-01,-0.000345,0.000973,-0.533836,1.067327e+00,7.210844e-01,1.480169,8.941458e-01,8.946015e-01
0,Q,4,6,4.216965034e-01,-0.000354,-0.000042,0.167978,7.795597e-01,9.111557e-02,8.555724,4.352157e-01,4.352176e-01
0,Q,4,7,3.651741273e-01,0.000207,0.000125,-0.655500,2.349819e-01,2.016317e-01,1.165402,2.183103e-01,2.183281e-01
0,Q,4,8,3.162277660e-01,0.000501,0.000498,0.411240,5.648457e-01,5.608923e-01,1.007048,5.628700e-01,5.627548e-01
0,Q,4,9,2.738419634e-01,-0.000581,0.001707,-0.445321,1.576181e-01,1.161102e-01,1.357487,1.368521e-01,1.369549e-01
0,Q,4,10,2.371373706e-01,-0.000989,0.001734,0.516603,1.800222e-01,3.103866e-01,0.579993,2.452689e-01,2.450571e-01
0,Q,4,11,2.053525026e-01,-0.000937,0.000196,-0.034692,1.511584e-01,1.363451e+00,0.110865,7.578729e-01,7.578760e-01
0,Q,4,12,1.778279410e-01,-0.000637,0.000035,-0.220986,3.891839e-01,4.960441e-01,0.784575,4.426480e-01,4.426514e-01
0,Q,4,13,1.539926526e-01,0.000591,0.002928,-0.626209,3.156298e-01,3.653538e-01,0.863902,3.404771e-01,3.410997e-01
0,Q,4,14,1.333521432e-01,-0.000775,0.000062,0.648119,6.349160e-01,4.311624e-01,1.472568,5.329602e-01,5.329392e-01
0,Q,4,15,1.154781985e-01,0.001777,0.002740,0.783103,2.715223e-01,2.827973e-01,0.960131,2.771498e-01,2.765552e-01
0,Q,4,16,1.000000000e-01,0.002108,0.001763,0.473446,3.277688e-01,6.178080e-01,0.530535,4.724828e-01,4.721073e-01
0,Q,4,17,8.659643234e-02,0.000356,0.005570,-0.643032,4.437422e-01,2.254754e-01,1.968030,3.346477e-01,3.357807e-01
0,Q,4,18,7.498942093e-02,-0.002202,0.000644,-0.218048,3.735090e-01,3.999203e-01,0.933959,3.867437e-01,3.867980e-01
0,Q,4,19,6.493816316e-02,0.002888,0.005838,0.649391,6.221911e-01,6.483175e-01,0.959701,6.352166e-01,6.328086e-01
0,Q,4,20,5.623413252e-02,-0.004023,0.006479,-0.131056,4.075106e-01,1.793165e-01,2.272577,2.929546e-01,2.931841e-01
0,Q,4,21,4.869675252e-02,-0.005259,0.004912,-0.200509,8.289231e-01,6.411926e-01,1.292783,7.345643e-01,7.352823e-01
0,Q,4,22,4.216965034e-02,-0.000137,0.011576,-0.372034,4.187564e-01,3.798868e-01,1.102319,3.993190e-01,4.010367e-01
0,Q,4,23,3.651741273e-02,-0.006439,0.004164,0.078317,6.043015e-01,7.580515e-01,0.797177,6.816715e-01,6.814508e-01
0,Q,4,24,3.162277660e-02,-0.005526,0.013351,0.066854,3.698208e-01,4.616855e-01,0.801023,4.160070e-01,4.156381e-01
0,Q,4,25,2.738419634e-02,-0.007252,0.003401,-0.516188,6.877025e-01,4.627009e-01,1.486279,5.743858e-01,5.753759e-01
0,Q,4,26,2.371373706e-02,0.002145,0.020309,0.137464,5.136069e-01,4.506075e-01,1.139810,4.821748e-01,4.808318e-01
0,Q,4,27,2.053525026e-02,0.007325,0.021056,-0.484727,6.412988e-01,6.670823e-01,0.961349,6.540961e-01,6.607719e-01
0,Q,4,28,1.778279410e-02,-0.007991,0.025063,0.014928,6.321263e-01,3.177722e-01,1.989243,4.736933e-01,4.735256e-01
0,Q,4,29,1.539926526e-02,0.003815,0.000527,0.005303,1.136496e-01,8.584128e-01,0.132395,4.846104e-01,4.846095e-01
0,Q,4,30,1.333521432e-02,-0.017483,0.024473,0.030007,3.942856e-01,5.614443e-01,0.702270,4.793262e-01,4.789807e-01
0,Q,4,31,1.154781985e-02,-0.004186,0.041912,-0.186526,5.187211e-01,1.619481e-01,3.203007,3.395879e-01,3.418538e-01
0,Q,4,32,1.000000000e-02,-0.003392,0.048624,0.010158,4.323670e-01,5.339412e-01,0.809765,4.833264e-01,4.830891e-01
0,Q,4,33,8.659643234e-03,-0.022692,0.045249,-0.209238,6.170073e-01,1.849132e-01,3.336739,3.960576e-01,3.992556e-01
0,Q,4,34,7.498942093e-03,-0.021037,0.007504,0.056286,7.591048e-01,5.844375e-01,1.298864,6.699339e-01,6.696526e-01
0,Q,4,35,6.493816316e-03,0.037170,0.033903,0.343910,4.114165e-01,8.724668e-01,0.471555,6.333730e-01,6.263875e-01
0,Q,4,36,5.623413252e-03,-0.037860,0.065093,-0.009143,7.043185e-01,2.531335e-01,2.782400,4.701852e-01,4.704364e-01
0,Q,4,37,4.869675252e-03,0.044471,0.027461,0.032000,3.526511e-01,2.983351e-01,1.182064,3.267008e-01,3.264158e-01
0,Q,4,38,4.216965034e-03,-0.058139,0.058002,0.407996,5.037380e-01,1.000511e-01,5.034809,2.901596e-01,2.848469e-01
0,Q,4,39,3.651741273e-03,0.045170,0.115920,-0.650312,3.260516e-02,8.194161e+00,0.003979,3.929055e+00,3.968020e+00
0,Q,4,40,3.162277660e-03,0.029071,0.005782,0.341701,6.617741e-02,6.210355e-01,0.106560,3.355414e-01,3.351408e-01
0,Q,4,41,2.738419634e-03,-0.087176,0.069373,0.489480,4.161612e-01,2.307177e-02,18.037679,2.024825e-01,1.991551e-01
0,Q,4,42,2.371373706e-03,-0.029757,0.201586,-0.120448,8.828907e-01,1.682969e+00,0.524603,1.294834e+00,1.324431e+00
0,Q,4,43,2.053525026e-03,0.100528,0.181971,0.008977,5.726715e-01,2.129975e-01,2.688630,4.109132e-01,4.103427e-01
0,Q,4,44,1.778279410e-03,0.115461,0.063392,-0.324492,2.304520e-01,2.855188e-01,0.807134,2.548064e-01,2.600829e-01
0,Q,4,45,1.539926526e-03,0.003861,0.000053,0.365506,2.393454e-01,5.195909e-01,0.460642,3.789272e-01,3.789203e-01
0,Q,4,46,1.333521432e-03,-0.134071,0.058145,-0.265225,3.994529e-01,8.039620e-02,4.968555,2.185365e-01,2.213001e-01
0,Q,4,47,1.154781985e-03,-0.211624,0.207453,0.016613,9.429047e-02,4.299130e-01,0.219325,2.976146e-01,2.969207e-01
0,Q,4,48,1.000000000e-03,-0.199597,0.385077,0.504071,3.642243e-01,9.919558e-02,3.671780,2.052605e-01,1.683653e-01
0,Q,4,49,8.659643234e-04,-0.111657,0.540910,0.067015,5.826798e-01,5.894521e-01,0.988511,5.864440e-01,5.651999e-01
0,Q,4,50,7.498942093e-04,0.022292,0.650353,0.173945,3.858894e-01,9.938910e-01,0.388261,6.831135e-01,6.130549e-01
0,Q,4,51,6.493816316e-04,0.173724,0.709245,-0.437748,4.013010e-02,6.199430e-02,0.647319,4.916303e-02,6.464875e-02
0,Q,4,52,5.623413252e-04,0.322370,0.724679,-0.027728,1.250988e-01,2.712226e-01,0.461240,1.746077e-01,1.783090e-01
0,Q,4,53,4.869675252e-04,0.456647,0.707750,0.099154,7.912362e-02,3.767402e-01,0.210022,1.599791e-01,1.478630e-01
0,Q,4,54,4.216965034e-04,0.571593,0.669410,0.265290,2.733093e-01,6.454098e-02,4.234664,2.285905e-01,2.050043e-01
0,Q,4,55,3.651741273e-04,0.666452,0.618679,0.277483,5.490634e-01,6.897612e-02,7.960196,4.689973e-01,4.355885e-01
0,Q,4,56,3.162277660e-04,0.742743,0.562238,-0.182242,2.049712e-01,6.481091e-02,3.162603,1.869425e-01,1.987522e-01
0,Q,4,57,2.738419634e-04,0.802978,0.504661,0.349965,1.796995e-01,9.193515e-02,1.954633,1.710537e-01,1.483531e-01
0,Q,4,58,2.371373706e-04,0.849905,0.448857,-0.115199,5.497729e-01,2.398574e-01,2.292082,5.265144e-01,5.452915e-01
0,Q,4,59,2.053525026e-04,0.886105,0.396526,-0.262228,6.309030e-02,1.030581e-01,0.612182,6.536636e-02,7.375079e-02
0,Q,4,60,1.778279410e-04,0.913831,0.348535,0.081513,2.940644e-01,2.375855e-01,1.237720,2.916310e-01,2.841216e-01
0,Q,4,61,1.539926526e-04,0.934951,0.305203,0.308572,5.220305e-02,1.567094e-01,0.333120,5.560206e-02,4.708401e-02
0,Q,4,62,1.333521432e-04,0.950977,0.266509,-0.085691,4.566215e-01,4.385308e-02,10.412530,4.465039e-01,4.497355e-01
0,Q,4,63,1.154781985e-04,0.963100,0.232234,-0.145711,3.491306e-01,4.066062e-01,0.858645,3.501910e-01,3.629407e-01
0,Q,5,0,1.000000000e+00,-0.000141,-0.000114,0.294017,4.330833e-01,2.362509e-01,1.833150,3.346532e-01,3.346640e-01
0,Q,5,1,8.659643234e-01,-0.000513,0.000381,-0.039997,3.420836e-01,5.456947e-01,0.626877,4.439415e-01,4.439480e-01
0,Q,5,2,7.498942093e-01,-0.000302,-0.000091,0.233995,5.007029e-01,1.482828e-01,3.376676,3.244397e-01,3.244456e-01
0,Q,5,3,6.493816316e-01,-0.000082,0.000691,0.466194,2.155682e-01,6.282349e-01,0.343133,4.219185e-01,4.217999e-01
0,Q,5,4,5.623413252e-01,-0.000657,0.000585,0.160971,8.027209e-01,2.861328e-01,2.805414,5.442571e-01,5.442120e-01
0,Q,5,5,4.869675252e-01,-0.000345,0.000973,-0.042824,6.343360e-01,1.568499e-01,4.044224,3.955106e-01,3.955237e-01
0,Q,5,6,4.216965034e-01,-0.000354,-0.000042,0.116360,3.774942e-01,9.653226e-01,0.391055,6.715124e-01,6.715154e-01
0,Q,5,7,3.651741273e-01,0.000207,0.000125,-0.010499,9.085971e-01,1.836111e-01,4.948487,5.461790e-01,5.461796e-01
0,Q,5,8,3.162277660e-01,0.000501,0.000498,0.105608,3.896365e-01,1.402722e+00,0.277772,8.959258e-01,8.958869e-01
0,Q,5,9,2.738419634e-01,-0.000581,0.001707,0.171478,4.675735e-01,4.423748e-01,1.056962,4.549668e-01,4.548337e-01
0,Q,5,10,2.371373706e-01,-0.000989,0.001734,-0.101791,5.185055e-01,2.311088e-01,2.243556,3.746650e-01,3.747261e-01
0,Q,5,11,2.053525026e-01,-0.000937,0.000196,0.538554,7.121394e-01,7.896767e-01,0.901811,7.509444e-01,7.508652e-01
0,Q,5,12,1.778279410e-01,-0.000637,0.000035,-0.083622,5.958693e-01,4.439210e-01,1.342287,5.198468e-01,5.198483e-01
0,Q,5,13,1.539926526e-01,0.000591,0.002928,0.336670,4.148724e-01,4.092649e-01,1.013702,4.120703e-01,4.116641e-01
0,Q,5,14,1.333521432e-01,-0.000775,0.000062,0.510977,1.063829e+00,1.910920e+00,0.556711,1.487703e+00,1.487658e+00
0,Q,5,15,1.154781985e-01,0.001777,0.002740,-0.531914,3.983207e-01,8.046749e-01,0.495008,6.011367e-01,6.019618e-01
0,Q,5,16,1.000000000e-01,0.002108,0.001763,0.516858,4.075533e-01,3.897662e-01,1.045635,3.986785e-01,3.983155e-01
0,Q,5,17,8.659643234e-02,0.000356,0.005570,-0.121338,2.382483e-01,3.965942e-01,0.600736,3.173931e-01,3.176008e-01
0,Q,5,18,7.498942093e-02,-0.002202,0.000644,-0.033518,3.717243e-01,5.656743e-01,0.657135,4.689128e-01,4.689227e-01
0,Q,5,19,6.493816316e-02,0.002888,0.005838,0.047171,4.335234e-01,9.518945e-01,0.455432,6.919604e-01,6.917835e-01
0,Q,5,20,5.623413252e-02,-0.004023,0.006479,0.424204,4.864514e-01,3.439952e-01,1.414123,4.149368e-01,4.138124e-01
0,Q,5,21,4.869675252e-02,-0.005259,0.004912,-0.520209,3.016785e-01,8.651189e-01,0.348713,5.848802e-01,5.861856e-01
0,Q,5,22,4.216965034e-02,-0.000137,0.011576,-0.170026,2.906302e-01,4.561769e-01,0.637100,3.734149e-01,3.741315e-01
0,Q,5,23,3.651741273e-02,-0.006439,0.004164,-0.405466,4.551648e-01,3.761472e-01,1.210071,4.154016e-01,4.161002e-01
0,Q,5,24,3.162277660e-02,-0.005526,0.013351,0.041116,1.530641e-01,2.677785e-01,0.571607,2.107383e-01,2.106271e-01
0,Q,5,25,2.738419634e-02,-0.007252,0.003401,0.417915,4.761503e-01,5.130226e-01,0.928127,4.947202e-01,4.940178e-01
0,Q,5,26,2.371373706e-02,0.002145,0.020309,-0.104818,5.601096e-01,3.638575e-01,1.539365,4.621941e-01,4.631551e-01
0,Q,5,27,2.053525026e-02,0.007325,0.021056,-0.398883,1.605167e+00,5.510760e-01,2.912786,1.081982e+00,1.089881e+00
0,Q,5,28,1.778279410e-02,-0.007991,0.025063,0.407300,5.383501e-01,3.509800e+00,0.153385,2.035947e+00,2.021915e+00
0,Q,5,29,1.539926526e-02,0.003815,0.000527,-0.310302,3.845768e-01,2.624697e-01,1.465224,3.237562e-01,3.238081e-01
0,Q,5,30,1.333521432e-02,-0.017483,0.024473,0.005288,4.904260e-01,5.537647e-01,0.885622,5.226490e-01,5.225815e-01
0,Q,5,31,1.154781985e-02,-0.004186,0.041912,0.090124,4.381753e-01,1.005112e+00,0.435947,7.228302e-01,7.203234e-01
0,Q,5,32,1.000000000e-02,-0.003392,0.048624,-0.144927,4.383667e-01,3.874100e-01,1.131532,4.128019e-01,4.157060e-01
0,Q,5,33,8.659643234e-03,-0.022692,0.045249,-0.258307,2.349439e-01,2.895871e-01,0.811307,2.628855e-01,2.659342e-01
0,Q,5,34,7.498942093e-03,-0.021037,0.007504,-0.086929,4.209251e-01,4.521249e-01,0.930993,4.368532e-01,4.371377e-01
0,Q,5,35,6.493816316e-03,0.037170,0.033903,0.327919,4.872371e-01,6.911611e-01,0.704955,5.854091e-01,5.789576e-01
0,Q,5,36,5.623413252e-03,-0.037860,0.065093,-0.435565,7.352169e-01,5.167296e-01,1.422827,6.218373e-01,6.393127e-01
0,Q,5,37,4.869675252e-03,0.044471,0.027461,-0.301533,3.623846e-01,5.995565e-01,0.604421,4.756969e-01,4.795566e-01
0,Q,5,38,4.216965034e-03,-0.058139,0.058002,0.119879,1.328765e+00,6.674976e-02,19.906664,6.610712e-01,6.590004e-01
0,Q,5,39,3.651741273e-03,0.045170,0.115920,0.594227,2.019008e-02,2.888930e+00,0.006989,1.389770e+00,1.373134e+00
0,Q,5,40,3.162277660e-03,0.029071,0.005782,-0.226686,4.698489e-01,1.157106e+00,0.406055,8.034879e-01,8.044542e-01
0,Q,5,41,2.738419634e-03,-0.087176,0.069373,0.083874,5.001908e-01,2.775260e-02,18.023205,2.433791e-01,2.426935e-01
0,Q,5,42,2.371373706e-03,-0.029757,0.201586,0.769791,1.101353e+00,5.702772e-01,1.931258,8.279134e-01,7.049321e-01
0,Q,5,43,2.053525026e-03,0.100528,0.181971,-0.374321,6.319323e-01,1.050133e+00,0.601764,8.200123e-01,8.755010e-01
0,Q,5,44,1.778279410e-03,0.115461,0.063392,-0.024986,4.248235e-01,4.818066e-01,0.881730,4.500253e-01,4.507419e-01
0,Q,5,45,1.539926526e-03,0.003861,0.000053,0.080167,2.461096e-01,3.881418e-01,0.634072,3.168515e-01,3.168502e-01
0,Q,5,46,1.333521432e-03,-0.134071,0.058145,-0.173490,1.719233e-01,4.090403e-01,0.420309,3.063770e-01,3.090521e-01
0,Q,5,47,1.154781985e-03,-0.211624,0.207453,0.211437,1.262391e-01,3.684111e-01,0.342658,2.729498e-01,2.634904e-01
0,Q,5,48,1.000000000e-03,-0.199597,0.385077,0.317480,3.621734e-01,2.922234e-01,1.239372,3.202175e-01,2.804453e-01
0,Q,5,49,8.659643234e-04,-0.111657,0.540910,0.115822,4.329743e-01,3.272635e-01,1.323014,3.742172e-01,3.506344e-01
0,Q,5,50,7.498942093e-04,0.022292,0.650353,0.216484,5.551161e-01,5.091843e-01,1.090207,5.326621e-01,4.578102e-01
0,Q,5,51,6.493816316e-04,0.173724,0.709245,-0.142163,3.710656e-01,1.624942e-01,2.283562,2.848969e-01,3.096556e-01
0,Q,5,52,5.623413252e-04,0.322370,0.724679,-0.382461,3.809702e-01,4.632755e-01,0.822341,4.088565e-01,5.252954e-01
0,Q,5,53,4.869675252e-04,0.456647,0.707750,-0.341628,1.914866e-01,6.844381e-01,0.279772,3.254100e-01,4.129426e-01
0,Q,5,54,4.216965034e-04,0.571593,0.669410,-0.209692,4.500919e-01,1.280397e-01,3.515252,3.811073e-01,4.148048e-01
0,Q,5,55,3.651741273e-04,0.666452,0.618679,0.491123,4.576999e-01,1.830183e-01,2.500842,4.118902e-01,3.239487e-01
0,Q,5,56,3.162277660e-04,0.742743,0.562238,-0.067760,3.253143e-01,1.287662e-01,2.526396,3.000326e-01,3.078299e-01
0,Q,5,57,2.738419634e-04,0.802978,0.504661,-0.100889,3.535886e-01,2.605759e-01,1.356951,3.444258e-01,3.598805e-01
0,Q,5,58,2.371373706e-04,0.849905,0.448857,0.068744,6.522539e-01,3.900756e-01,1.672122,6.325780e-01,6.170139e-01
0,Q,5,59,2.053525026e-04,0.886105,0.396526,-0.376478,1.787580e-01,5.918656e-01,0.302025,2.022833e-01,2.508408e-01
0,Q,5,60,1.778279410e-04,0.913831,0.348535,0.342957,2.952321e-01,1.135590e-01,2.599812,2.874048e-01,2.655182e-01
0,Q,5,61,1.539926526e-04,0.934951,0.305203,0.271153,4.246763e-02,2.006068e-01,0.211696,4.761101e-02,3.997257e-02
0,Q,5,62,1.333521432e-04,0.950977,0.266509,-0.092236,3.227783e-01,9.845456e-02,3.278450,3.172798e-01,3.216618e-01
0,Q,5,63,1.154781985e-04,0.963100,0.232234,-0.047323,3.265022e-01,4.711242e-01,0.693028,3.291705e-01,3.334808e-01
0,Q,6,0,1.000000000e+00,-0.000141,-0.000114,-0.060909,1.288956e-01,9.136344e-02,1.410801,1.101269e-01,1.101261e-01
0,Q,6,1,8.659643234e-01,-0.000513,0.000381,0.694202,2.083253e-01,3.957109e-01,0.526458,3.020662e-01,3.019902e-01
0,Q,6,2,7.498942093e-01,-0.000302,-0.000091,-0.282999,8.993991e-02,8.211675e-02,1.095269,8.602715e-02,8.602493e-02
0,Q,6,3,6.493816316e-01,-0.000082,0.000691,-0.057372,5.973916e-02,1.102206e-01,0.541997,8.498194e-02,8.498516e-02
0,Q,6,4,5.623413252e-01,-0.000657,0.000585,-0.388038,1.216910e-01,1.048951e-01,1.160121,1.132875e-01,1.133132e-01
0,Q,6,5,4.869675252e-01,-0.000345,0.000973,0.137270,1.940391e-01,1.078835e-01,1.798598,1.509465e-01,1.509272e-01
0,Q,6,6,4.216965034e-01,-0.000354,-0.000042,-0.206396,8.519776e-02,7.721503e-02,1.103383,8.120498e-02,8.120428e-02
