layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
0,K,1,5,2.371373706e-01,-0.000989,0.001734,-0.163475,7.901691e-01,6.275641e-01,1.259105,7.087862e-01,7.089858e-01
0,K,1,6,1.778279410e-01,-0.000637,0.000035,-0.064920,2.902651e-01,2.494335e-01,1.163698,2.698363e-01,2.698369e-01
0,K,1,7,1.333521432e-01,-0.000775,0.000062,-0.160504,2.532951e-01,1.403904e+00,0.180422,8.290456e-01,8.290515e-01
0,K,1,8,1.000000000e-01,0.002108,0.001763,-0.193683,2.023469e-01,4.787862e-01,0.422625,3.402752e-01,3.403815e-01
0,K,1,9,7.498942093e-02,-0.002202,0.000644,0.401060,4.075078e-01,9.219330e-01,0.442015,6.652868e-01,6.651284e-01
0,K,1,10,5.623413252e-02,-0.004023,0.006479,-0.089240,4.988740e-01,3.934264e-01,1.268024,4.459381e-01,4.461942e-01
0,K,1,11,4.216965034e-02,-0.000137,0.011576,0.284444,5.837801e-01,5.158762e-01,1.131628,5.498235e-01,5.480164e-01
0,K,1,12,3.162277660e-02,-0.005526,0.013351,-0.613827,1.012821e+00,4.419947e-01,2.291477,7.258305e-01,7.313136e-01
0,K,1,13,2.371373706e-02,0.002145,0.020309,0.450554,5.781784e-01,1.453685e+00,0.397733,1.014993e+00,1.006604e+00
0,K,1,14,1.778279410e-02,-0.007991,0.025063,0.418995,6.401966e-01,3.753226e-01,1.705723,5.067013e-01,5.015537e-01
0,K,1,15,1.333521432e-02,-0.017483,0.024473,0.000234,6.839043e-01,4.350293e-01,1.572088,5.572912e-01,5.572881e-01
0,K,1,16,1.000000000e-02,-0.003392,0.048624,0.209572,4.052786e-01,5.371011e-01,0.754567,4.714135e-01,4.666591e-01
0,K,1,17,7.498942093e-03,-0.021037,0.007504,-0.389773,8.158591e-01,2.309259e-01,3.532991,5.172398e-01,5.185093e-01
0,K,1,18,5.623413252e-03,-0.037860,0.065093,-0.079286,4.933002e-01,6.494048e-01,0.759619,5.743076e-01,5.772287e-01
0,K,1,19,4.216965034e-03,-0.058139,0.058002,-0.115537,1.115464e+00,1.932334e-01,5.772627,6.275401e-01,6.306513e-01
0,K,1,20,3.162277660e-03,0.029071,0.005782,-0.402903,1.492195e-01,1.717731e+00,0.086870,9.106761e-01,9.118554e-01
0,K,1,21,2.371373706e-03,-0.029757,0.201586,0.089053,1.413922e+00,4.258859e-01,3.319955,9.052035e-01,8.912730e-01
0,K,1,22,1.778279410e-03,0.115461,0.063392,0.216810,6.174079e-01,8.638002e-01,0.714758,7.263797e-01,7.163425e-01
0,K,1,23,1.333521432e-03,-0.134071,0.058145,0.058731,5.269975e-01,3.193757e-01,1.650087,4.092686e-01,4.078676e-01
0,K,1,24,1.000000000e-03,-0.199597,0.385077,0.437236,4.530130e-01,8.019784e-01,0.564869,6.623219e-01,5.608372e-01
0,K,1,25,7.498942093e-04,0.022292,0.650353,-0.137351,7.076017e-01,4.055992e-01,1.744584,5.599666e-01,6.078212e-01
0,K,1,26,5.623413252e-04,0.322370,0.724679,0.085522,4.414436e-01,4.074190e-01,1.083512,4.299156e-01,4.036321e-01
0,K,1,27,4.216965034e-04,0.571593,0.669410,-0.273438,5.086973e-01,4.076169e-01,1.247979,4.870456e-01,5.703958e-01
0,K,1,28,3.162277660e-04,0.742743,0.562238,0.104871,3.242953e-01,4.300636e-01,0.754064,3.379001e-01,3.158804e-01
0,K,1,29,2.371373706e-04,0.849905,0.448857,0.021681,4.789732e-01,3.073258e-01,1.558520,4.660915e-01,4.623578e-01
0,K,1,30,1.778279410e-04,0.913831,0.348535,0.018480,5.641020e-01,5.171357e-01,1.090820,5.620784e-01,5.585996e-01
0,K,1,31,1.333521432e-04,0.950977,0.266509,-0.523170,3.436129e-01,5.688351e-01,0.604064,3.491335e-01,4.107763e-01
0,K,2,0,1.000000000e+00,-0.000141,-0.000114,0.842418,3.644613e+00,8.262761e-01,4.410889,2.235246e+00,2.235413e+00
0,K,2,1,7.498942093e-01,-0.000302,-0.000091,-0.412851,2.188017e+00,1.987550e-01,11.008614,1.193086e+00,1.193061e+00
0,K,2,2,5.623413252e-01,-0.000657,0.000585,-0.089281,5.495936e-01,1.084136e+00,0.506941,8.170405e-01,8.170808e-01
0,K,2,3,4.216965034e-01,-0.000354,-0.000042,0.711997,5.366091e-01,9.206404e-01,0.582865,7.286927e-01,7.287138e-01
0,K,2,4,3.162277660e-01,0.000501,0.000498,0.120514,4.471069e-01,6.396421e-01,0.698995,5.433263e-01,5.432942e-01
0,K,2,5,2.371373706e-01,-0.000989,0.001734,0.314420,9.900066e-01,4.372659e-01,2.264084,7.133628e-01,7.130040e-01
0,K,2,6,1.778279410e-01,-0.000637,0.000035,-0.496789,5.644349e-01,1.186116e+00,0.475868,8.754732e-01,8.754875e-01
0,K,2,7,1.333521432e-01,-0.000775,0.000062,-0.628064,4.610479e-01,9.022133e-01,0.511019,6.818016e-01,6.818268e-01
0,K,2,8,1.000000000e-01,0.002108,0.001763,-0.643056,5.294367e-01,8.283741e-01,0.639128,6.785904e-01,6.793410e-01
0,K,2,9,7.498942093e-02,-0.002202,0.000644,-0.474857,3.599049e-01,2.354284e-01,1.528723,2.975296e-01,2.976187e-01
0,K,2,10,5.623413252e-02,-0.004023,0.006479,-0.191737,2.813757e-01,8.956859e-01,0.314145,5.897664e-01,5.903901e-01
0,K,2,11,4.216965034e-02,-0.000137,0.011576,0.297077,6.450983e-01,2.429546e-01,2.655222,4.439989e-01,4.426375e-01
0,K,2,12,3.162277660e-02,-0.005526,0.013351,0.153500,4.961167e-01,7.610026e-01,0.651925,6.292915e-01,6.280323e-01
0,K,2,13,2.371373706e-02,0.002145,0.020309,-0.169989,1.059196e+00,5.296750e-01,1.999709,7.950035e-01,7.975893e-01
0,K,2,14,1.778279410e-02,-0.007991,0.025063,-0.145496,1.078406e+00,4.795454e-01,2.248810,7.765833e-01,7.792057e-01
0,K,2,15,1.333521432e-02,-0.017483,0.024473,0.038708,5.654945e-01,8.655448e-01,0.653339,7.181425e-01,7.174798e-01
0,K,2,16,1.000000000e-02,-0.003392,0.048624,-0.316988,1.269887e+00,1.324009e+00,0.959122,1.297040e+00,1.317025e+00
0,K,2,17,7.498942093e-03,-0.021037,0.007504,-0.036653,1.193257e+00,1.034021e+00,1.153996,1.111964e+00,1.112270e+00
0,K,2,18,5.623413252e-03,-0.037860,0.065093,-0.131475,7.935345e-01,9.850869e-01,0.805548,8.929367e-01,9.005033e-01
0,K,2,19,4.216965034e-03,-0.058139,0.058002,0.050303,1.298597e+00,1.237593e+00,1.049292,1.266322e+00,1.262623e+00
0,K,2,20,3.162277660e-03,0.029071,0.005782,-0.232320,2.797176e+00,4.140297e-01,6.755978,1.640243e+00,1.641688e+00
0,K,2,21,2.371373706e-03,-0.029757,0.201586,0.521280,1.260966e+00,3.247423e+00,0.388297,2.283750e+00,2.071107e+00
0,K,2,22,1.778279410e-03,0.115461,0.063392,-0.032182,2.143608e+00,1.615367e+00,1.327010,1.909983e+00,1.913779e+00
0,K,2,23,1.333521432e-03,-0.134071,0.058145,0.360922,1.676110e+00,3.124097e+00,0.536510,2.497170e+00,2.449148e+00
0,K,2,24,1.000000000e-03,-0.199597,0.385077,-0.097542,1.480815e+00,1.882991e+00,0.786417,1.722039e+00,1.784761e+00
0,K,2,25,7.498942093e-04,0.022292,0.650353,-0.048694,1.743977e+00,1.627899e+00,1.071306,1.687232e+00,1.740591e+00
0,K,2,26,5.623413252e-04,0.322370,0.724679,0.149281,1.801907e+00,1.886748e+00,0.955033,1.830652e+00,1.631184e+00
0,K,2,27,4.216965034e-04,0.571593,0.669410,0.206152,1.478539e+00,2.430928e+00,0.608220,1.682543e+00,1.420916e+00
0,K,2,28,3.162277660e-04,0.742743,0.562238,0.272631,8.403404e+00,1.356532e+00,6.194770,7.496975e+00,6.979441e+00
0,K,2,29,2.371373706e-04,0.849905,0.448857,-0.032627,1.757102e+00,1.154908e+00,1.521421,1.711908e+00,1.732770e+00
0,K,2,30,1.778279410e-04,0.913831,0.348535,-0.112194,2.602571e+00,1.659844e+00,1.567961,2.561954e+00,2.643228e+00
0,K,2,31,1.333521432e-04,0.950977,0.266509,-0.067421,1.809938e+00,1.748212e+00,1.035308,1.808425e+00,1.840387e+00
0,K,3,0,1.000000000e+00,-0.000141,-0.000114,0.364156,2.052176e-01,1.616566e-01,1.269467,1.834340e-01,1.834416e-01
0,K,3,1,7.498942093e-01,-0.000302,-0.000091,0.405239,9.029521e-02,1.020520e-01,0.884796,9.617537e-02,9.617893e-02
0,K,3,2,5.623413252e-01,-0.000657,0.000585,-0.141126,1.478933e-01,1.927924e-01,0.767112,1.703576e-01,1.703716e-01
0,K,3,3,4.216965034e-01,-0.000354,-0.000042,-0.474793,2.439157e-01,2.046328e-01,1.191968,2.242673e-01,2.242629e-01
0,K,3,4,3.162277660e-01,0.000501,0.000498,0.778210,4.831204e-01,4.386084e-01,1.101485,4.608755e-01,4.606972e-01
0,K,3,5,2.371373706e-01,-0.000989,0.001734,0.333840,1.318056e-01,2.494955e-01,0.528288,1.907088e-01,1.906038e-01
0,K,3,6,1.778279410e-01,-0.000637,0.000035,-0.850336,2.611723e-01,4.542588e-01,0.574942,3.577770e-01,3.577874e-01
0,K,3,7,1.333521432e-01,-0.000775,0.000062,-0.756984,2.491217e-01,8.051776e-01,0.309400,5.273652e-01,5.273863e-01
0,K,3,8,1.000000000e-01,0.002108,0.001763,-0.135101,2.297740e-01,2.962637e-01,0.775573,2.629488e-01,2.630109e-01
0,K,3,9,7.498942093e-02,-0.002202,0.000644,0.855139,9.066236e-01,2.131341e-01,4.253770,5.591154e-01,5.588732e-01
0,K,3,10,5.623413252e-02,-0.004023,0.006479,-0.144246,2.872990e-01,3.129851e-01,0.917932,3.001937e-01,3.004740e-01
0,K,3,11,4.216965034e-02,-0.000137,0.011576,-0.813075,1.523923e-01,9.883590e-01,0.154187,5.704328e-01,5.740857e-01
0,K,3,12,3.162277660e-02,-0.005526,0.013351,0.316747,3.039148e-01,1.867648e-01,1.627260,2.450161e-01,2.440086e-01
0,K,3,13,2.371373706e-02,0.002145,0.020309,0.463690,9.663766e-01,7.493695e-02,12.895863,5.216129e-01,5.190788e-01
0,K,3,14,1.778279410e-02,-0.007991,0.025063,-0.693484,1.696768e-01,4.076239e-01,0.416258,2.896010e-01,2.941721e-01
0,K,3,15,1.333521432e-02,-0.017483,0.024473,0.247867,2.821121e-01,4.059077e-01,0.695015,3.450921e-01,3.430394e-01
0,K,3,16,1.000000000e-02,-0.003392,0.048624,-0.413419,3.318790e-01,1.349086e-01,2.460028,2.330597e-01,2.373133e-01
0,K,3,17,7.498942093e-03,-0.021037,0.007504,0.429429,1.660684e-01,6.495870e-01,0.255652,4.129136e-01,4.118553e-01
0,K,3,18,5.623413252e-03,-0.037860,0.065093,0.211115,1.392032e-01,2.442383e-01,0.569948,1.937091e-01,1.911752e-01
0,K,3,19,4.216965034e-03,-0.058139,0.058002,0.817597,3.923873e-01,4.772613e+00,0.082216,2.709831e+00,2.644936e+00
0,K,3,20,3.162277660e-03,0.029071,0.005782,0.717092,9.364910e-02,1.422594e+00,0.065830,7.388047e-01,7.372914e-01
0,K,3,21,2.371373706e-03,-0.029757,0.201586,-0.002239,2.446495e-01,1.203492e+00,0.203283,7.383366e-01,7.385815e-01
0,K,3,22,1.778279410e-03,0.115461,0.063392,-0.424602,6.408881e-01,5.513791e-01,1.162337,6.013010e-01,6.173015e-01
0,K,3,23,1.333521432e-03,-0.134071,0.058145,0.594270,6.921245e-01,5.420445e-01,1.276878,6.070238e-01,5.858595e-01
0,K,3,24,1.000000000e-03,-0.199597,0.385077,-0.225091,2.442137e-01,6.854832e-01,0.356265,5.088865e-01,5.443506e-01
0,K,3,25,7.498942093e-04,0.022292,0.650353,0.280757,4.547412e-01,1.182437e+00,0.384579,8.104785e-01,6.765879e-01
0,K,3,26,5.623413252e-04,0.322370,0.724679,-0.383012,2.561258e-01,6.586223e-01,0.388881,3.924977e-01,5.064970e-01
0,K,3,27,4.216965034e-04,0.571593,0.669410,0.499031,9.101016e-01,6.091288e-01,1.494104,8.456322e-01,5.969071e-01
0,K,3,28,3.162277660e-04,0.742743,0.562238,-0.491892,1.085982e+00,7.959102e-01,1.364453,1.048670e+00,1.305789e+00
0,K,3,29,2.371373706e-04,0.849905,0.448857,0.325869,5.752462e-01,4.105025e-01,1.401322,5.628825e-01,4.918044e-01
0,K,3,30,1.778279410e-04,0.913831,0.348535,-0.594122,6.788784e-01,7.433730e-01,0.913241,6.816572e-01,8.287601e-01
0,K,3,31,1.333521432e-04,0.950977,0.266509,-0.354060,5.275210e-01,2.895486e-01,1.821874,5.216879e-01,5.585661e-01
0,K,4,0,1.000000000e+00,-0.000141,-0.000114,-0.009401,4.036528e-01,5.086019e-01,0.793652,4.561347e-01,4.561343e-01
0,K,4,1,7.498942093e-01,-0.000302,-0.000091,0.056178,2.566898e-01,4.979679e-01,0.515475,3.773652e-01,3.773671e-01
0,K,4,2,5.623413252e-01,-0.000657,0.000585,0.266305,3.330192e-01,5.317198e-01,0.626306,4.324348e-01,4.323692e-01
0,K,4,3,4.216965034e-01,-0.000354,-0.000042,0.629331,1.820410e-01,3.994669e-01,0.455710,2.907924e-01,2.907996e-01
0,K,4,4,3.162277660e-01,0.000501,0.000498,-0.208942,2.877056e-01,1.913017e-01,1.503937,2.395278e-01,2.395522e-01
0,K,4,5,2.371373706e-01,-0.000989,0.001734,-0.205879,1.567733e-01,1.069966e-01,1.465218,1.318603e-01,1.319065e-01
0,K,4,6,1.778279410e-01,-0.000637,0.000035,0.604894,4.698893e-01,2.472881e-01,1.900169,3.585178e-01,3.585106e-01
0,K,4,7,1.333521432e-01,-0.000775,0.000062,0.546348,5.401626e-01,1.656199e-01,3.261459,3.527461e-01,3.527359e-01
0,K,4,8,1.000000000e-01,0.002108,0.001763,-0.287042,1.555840e-01,8.990211e-02,1.730593,1.228122e-01,1.228721e-01
0,K,4,9,7.498942093e-02,-0.002202,0.000644,0.523597,3.701759e-01,1.343026e-01,2.756283,2.519796e-01,2.519043e-01
0,K,4,10,5.623413252e-02,-0.004023,0.006479,-0.497088,9.268873e-02,7.052104e-01,0.131434,4.001816e-01,4.010050e-01
0,K,4,11,4.216965034e-02,-0.000137,0.011576,0.142700,1.111273e-01,1.662210e-01,0.668551,1.386779e-01,1.384534e-01
0,K,4,12,3.162277660e-02,-0.005526,0.013351,0.356722,3.802785e-01,6.009810e-02,6.327630,2.193037e-01,2.185837e-01
0,K,4,13,2.371373706e-02,0.002145,0.020309,-0.295075,1.174803e-01,4.482368e-01,0.262094,2.825038e-01,2.838789e-01
0,K,4,14,1.778279410e-02,-0.007991,0.025063,0.095274,4.907464e-01,8.691496e-02,5.646282,2.872172e-01,2.867241e-01
0,K,4,15,1.333521432e-02,-0.017483,0.024473,0.801419,7.586435e-01,6.422233e-02,11.812769,4.053626e-01,4.010334e-01
0,K,4,16,1.000000000e-02,-0.003392,0.048624,0.031828,1.094363e+00,2.384322e-01,4.589827,6.649458e-01,6.641552e-01
0,K,4,17,7.498942093e-03,-0.021037,0.007504,-0.553357,2.772411e-01,8.823258e-02,3.142163,1.807488e-01,1.813982e-01
0,K,4,18,5.623413252e-03,-0.037860,0.065093,-0.230021,2.768077e-01,3.744675e-01,0.739204,3.274863e-01,3.323068e-01
0,K,4,19,4.216965034e-03,-0.058139,0.058002,0.622174,4.442655e-02,6.759186e-01,0.065728,3.785297e-01,3.722763e-01
0,K,4,20,3.162277660e-03,0.029071,0.005782,-0.615877,2.952602e+00,1.501564e-02,196.635050,1.526508e+00,1.527258e+00
0,K,4,21,2.371373706e-03,-0.029757,0.201586,0.315686,2.189337e-01,6.759797e-01,0.323876,4.542568e-01,4.297753e-01
0,K,4,22,1.778279410e-03,0.115461,0.063392,0.152253,1.322651e+00,3.568744e-01,3.706208,8.955176e-01,8.888865e-01
0,K,4,23,1.333521432e-03,-0.134071,0.058145,-0.248747,6.988002e-01,4.024624e-01,1.736312,5.307662e-01,5.384364e-01
0,K,4,24,1.000000000e-03,-0.199597,0.385077,0.060756,2.472378e-01,6.498130e-01,0.380475,4.887018e-01,4.793243e-01
0,K,4,25,7.498942093e-04,0.022292,0.650353,0.331061,5.639263e-01,2.614637e-01,2.156806,4.160662e-01,3.333912e-01
0,K,4,26,5.623413252e-04,0.322370,0.724679,0.025894,3.474950e-01,6.267479e-01,0.554441,4.421101e-01,4.333528e-01
0,K,4,27,4.216965034e-04,0.571593,0.669410,0.355888,4.800688e-01,3.435477e-01,1.397386,4.508255e-01,3.540755e-01
0,K,4,28,3.162277660e-04,0.742743,0.562238,0.104232,4.109570e-01,8.267728e-01,0.497062,4.644428e-01,4.302833e-01
0,K,4,29,2.371373706e-04,0.849905,0.448857,0.251162,4.651774e-01,3.167410e-01,1.468637,4.540376e-01,4.107639e-01
0,K,4,30,1.778279410e-04,0.913831,0.348535,0.531424,3.988059e-01,6.233651e-01,0.639763,4.084810e-01,3.161305e-01
0,K,4,31,1.333521432e-04,0.950977,0.266509,-0.382637,5.209207e-01,6.632258e-01,0.785435,5.244089e-01,5.843487e-01
0,K,5,0,1.000000000e+00,-0.000141,-0.000114,0.038472,3.372469e-01,6.181462e-01,0.545578,4.777163e-01,4.777184e-01
0,K,5,1,7.498942093e-01,-0.000302,-0.000091,-0.105817,4.362354e-01,2.649846e-01,1.646267,3.505842e-01,3.505809e-01
0,K,5,2,5.623413252e-01,-0.000657,0.000585,0.036154,9.520888e-02,3.628404e-01,0.262399,2.291126e-01,2.291087e-01
0,K,5,3,4.216965034e-01,-0.000354,-0.000042,0.053552,9.124278e-02,3.545251e-01,0.257366,2.229305e-01,2.229309e-01
0,K,5,4,3.162277660e-01,0.000501,0.000498,0.671074,4.201282e-01,2.115746e-01,1.985722,3.159036e-01,3.158040e-01
0,K,5,5,2.371373706e-01,-0.000989,0.001734,0.017200,3.211745e-01,1.685973e-01,1.904981,2.448104e-01,2.448035e-01
0,K,5,6,1.778279410e-01,-0.000637,0.000035,0.257460,3.767124e-01,2.230362e-01,1.689019,2.998254e-01,2.998227e-01
0,K,5,7,1.333521432e-01,-0.000775,0.000062,0.099773,1.544635e-01,2.296816e-01,0.672511,1.921017e-01,1.921005e-01
0,K,5,8,1.000000000e-01,0.002108,0.001763,0.759864,6.158577e-01,2.049057e-01,3.005566,4.108147e-01,4.103390e-01
0,K,5,9,7.498942093e-02,-0.002202,0.000644,-0.178625,2.516185e-01,5.229267e-01,0.481174,3.875713e-01,3.876130e-01
0,K,5,10,5.623413252e-02,-0.004023,0.006479,0.294208,5.398220e-01,1.926533e-01,2.802038,3.655394e-01,3.649246e-01
0,K,5,11,4.216965034e-02,-0.000137,0.011576,-0.601347,1.098057e-01,4.348028e-01,0.252541,2.723265e-01,2.738476e-01
0,K,5,12,3.162277660e-02,-0.005526,0.013351,0.347281,9.452262e-01,2.688455e-01,3.515872,6.051671e-01,6.028298e-01
0,K,5,13,2.371373706e-02,0.002145,0.020309,0.146719,2.116785e-01,5.668267e-01,0.373445,3.888717e-01,3.878396e-01
0,K,5,14,1.778279410e-02,-0.007991,0.025063,-0.315166,2.075501e-01,1.257862e-01,1.650023,1.663415e-01,1.676178e-01
0,K,5,15,1.333521432e-02,-0.017483,0.024473,0.546137,6.716021e-01,2.519564e-01,2.665549,4.581109e-01,4.526129e-01
0,K,5,16,1.000000000e-02,-0.003392,0.048624,0.349018,1.530448e-01,2.418477e-01,0.632815,1.975969e-01,1.943319e-01
0,K,5,17,7.498942093e-03,-0.021037,0.007504,-0.032927,6.598909e-02,3.226272e-01,0.204537,1.970076e-01,1.970437e-01
0,K,5,18,5.623413252e-03,-0.037860,0.065093,0.042057,3.373815e-01,5.218618e-01,0.646496,4.331138e-01,4.319651e-01
0,K,5,19,4.216965034e-03,-0.058139,0.058002,-0.061694,1.882496e+00,2.629452e-02,71.592698,9.004362e-01,9.012323e-01
0,K,5,20,3.162277660e-03,0.029071,0.005782,0.027862,1.880710e+00,4.113085e-02,45.725037,9.876594e-01,9.876146e-01
0,K,5,21,2.371373706e-03,-0.029757,0.201586,0.708905,6.325866e-02,1.512842e+01,0.004181,7.819986e+00,7.680187e+00
0,K,5,22,1.778279410e-03,0.115461,0.063392,-0.005070,6.178174e-01,1.135014e+00,0.544326,8.465575e-01,8.468266e-01
0,K,5,23,1.333521432e-03,-0.134071,0.058145,0.308036,5.923434e-01,1.618626e+00,0.365955,1.174282e+00,1.156744e+00
0,K,5,24,1.000000000e-03,-0.199597,0.385077,0.221153,9.283818e-01,2.002704e+00,0.463564,1.572759e+00,1.456637e+00
0,K,5,25,7.498942093e-04,0.022292,0.650353,-0.246414,1.410690e+00,9.676773e-01,1.457810,1.194121e+00,1.381360e+00
0,K,5,26,5.623413252e-04,0.322370,0.724679,0.050392,4.217108e-01,1.061765e+00,0.397179,6.385708e-01,6.141348e-01
0,K,5,27,4.216965034e-04,0.571593,0.669410,0.051869,7.420927e-01,8.181400e-01,0.907048,7.583823e-01,7.313274e-01
0,K,5,28,3.162277660e-04,0.742743,0.562238,-0.202236,6.181180e-01,6.488971e-01,0.952567,6.220771e-01,6.940888e-01
0,K,5,29,2.371373706e-04,0.849905,0.448857,0.076640,3.551612e+00,9.769225e-01,3.635510,3.358387e+00,3.294310e+00
0,K,5,30,1.778279410e-04,0.913831,0.348535,-0.429184,8.134522e-01,6.966161e-01,1.167720,8.084184e-01,9.210220e-01
0,K,5,31,1.333521432e-04,0.950977,0.266509,-0.039195,6.106978e-01,8.015601e-01,0.761886,6.153762e-01,6.226845e-01
0,K,6,0,1.000000000e+00,-0.000141,-0.000114,-0.902983,1.369552e+00,4.791958e+00,0.285802,3.080997e+00,3.080732e+00
0,K,6,1,7.498942093e-01,-0.000302,-0.000091,-0.719731,2.182878e+00,1.132460e+00,1.927555,1.657511e+00,1.657407e+00
0,K,6,2,5.623413252e-01,-0.000657,0.000585,0.305621,1.289822e+00,1.632550e+00,0.790066,1.461299e+00,1.461039e+00
0,K,6,3,4.216965034e-01,-0.000354,-0.000042,0.403042,6.075550e-01,1.304990e+00,0.465563,9.563960e-01,9.564110e-01
0,K,6,4,3.162277660e-01,0.000501,0.000498,-0.083800,1.059433e+00,5.049087e-01,2.098266,7.823096e-01,7.823401e-01
0,K,6,5,2.371373706e-01,-0.000989,0.001734,-0.399601,7.350490e-01,7.603074e-01,0.966779,7.476907e-01,7.482088e-01
0,K,6,6,1.778279410e-01,-0.000637,0.000035,-0.166744,7.127489e-01,1.136756e+00,0.627003,9.248873e-01,9.248926e-01
0,K,6,7,1.333521432e-01,-0.000775,0.000062,-0.272144,8.583049e-01,7.915038e-01,1.084398,8.248785e-01,8.248924e-01
0,K,6,8,1.000000000e-01,0.002108,0.001763,0.101034,1.120813e+00,3.162632e-01,3.543924,7.193857e-01,7.192796e-01
0,K,6,9,7.498942093e-02,-0.002202,0.000644,-0.260941,6.119833e-01,1.072946e+00,0.570377,8.429722e-01,8.431084e-01
0,K,6,10,5.623413252e-02,-0.004023,0.006479,0.350718,6.678476e-01,8.244928e-01,0.810010,7.464853e-01,7.447990e-01
0,K,6,11,4.216965034e-02,-0.000137,0.011576,-0.523974,1.090950e+00,9.409243e-01,1.159445,1.015927e+00,1.022072e+00
0,K,6,12,3.162277660e-02,-0.005526,0.013351,-0.220981,5.944046e-01,6.120957e-01,0.971098,6.032991e-01,6.050786e-01
0,K,6,13,2.371373706e-02,0.002145,0.020309,-0.125553,6.357503e-01,8.056825e-01,0.789083,7.205341e-01,7.223590e-01
0,K,6,14,1.778279410e-02,-0.007991,0.025063,-0.337768,1.128783e+00,6.534007e-01,1.727551,8.891924e-01,8.964627e-01
0,K,6,15,1.333521432e-02,-0.017483,0.024473,-0.073508,8.917117e-01,8.545095e-01,1.043536,8.727854e-01,8.743557e-01
0,K,6,16,1.000000000e-02,-0.003392,0.048624,-0.185982,8.079892e-01,6.509385e-01,1.241268,7.291975e-01,7.357558e-01
0,K,6,17,7.498942093e-03,-0.021037,0.007504,-0.081265,8.438248e-01,2.672415e-01,3.157536,5.494683e-01,5.497579e-01
0,K,6,18,5.623413252e-03,-0.037860,0.065093,-0.001866,7.060994e-01,9.703013e-01,0.727712,8.432017e-01,8.433022e-01
0,K,6,19,4.216965034e-03,-0.058139,0.058002,0.246961,1.988983e+00,4.068698e-01,4.888500,1.151935e+00,1.139049e+00
0,K,6,20,3.162277660e-03,0.029071,0.005782,-0.167270,1.119993e-01,4.042857e+00,0.027703,2.020291e+00,2.020942e+00
0,K,6,21,2.371373706e-03,-0.029757,0.201586,-0.104253,8.289405e-01,4.396345e-01,1.885522,6.284952e-01,6.411822e-01
0,K,6,22,1.778279410e-03,0.115461,0.063392,-0.017749,1.625244e+00,1.011643e+00,1.606540,1.353867e+00,1.355310e+00
0,K,6,23,1.333521432e-03,-0.134071,0.058145,0.418972,9.744367e-01,1.040857e+00,0.936187,1.012100e+00,9.875655e-01
0,K,6,24,1.000000000e-03,-0.199597,0.385077,0.117189,5.312350e-01,5.545321e-01,0.957988,5.452086e-01,5.207156e-01
0,K,6,25,7.498942093e-04,0.022292,0.650353,-0.107330,1.041427e+00,1.176087e+00,0.885501,1.107256e+00,1.184507e+00
0,K,6,26,5.623413252e-04,0.322370,0.724679,0.101149,5.601713e-01,1.507108e+00,0.371686,8.810078e-01,8.136578e-01
0,K,6,27,4.216965034e-04,0.571593,0.669410,-0.272796,1.201264e+00,1.009901e+00,1.189487,1.160273e+00,1.361409e+00
0,K,6,28,3.162277660e-04,0.742743,0.562238,0.062256,9.061805e-01,1.628237e+00,0.556541,9.990576e-01,9.565400e-01
0,K,6,29,2.371373706e-04,0.849905,0.448857,-0.138827,2.231494e+00,5.730499e-01,3.894065,2.107031e+00,2.177497e+00
0,K,6,30,1.778279410e-04,0.913831,0.348535,-0.183293,3.102101e+00,7.348840e-01,4.221211,3.000110e+00,3.096566e+00
0,K,6,31,1.333521432e-04,0.950977,0.266509,-0.385859,8.312406e-01,1.952246e+00,0.425787,8.587183e-01,9.897184e-01
0,K,7,0,1.000000000e+00,-0.000141,-0.000114,0.348094,5.549731e-01,1.246812e+00,0.445114,9.009412e-01,9.009744e-01
0,K,7,1,7.498942093e-01,-0.000302,-0.000091,-0.816929,5.573439e-01,1.157789e+00,0.481386,8.576570e-01,8.575970e-01
0,K,7,2,5.623413252e-01,-0.000657,0.000585,0.808899,8.228208e-01,1.730652e+00,0.475440,1.277035e+00,1.276470e+00
0,K,7,3,4.216965034e-01,-0.000354,-0.000042,0.163470,2.928489e-01,6.471810e-01,0.452499,4.700777e-01,4.700807e-01
0,K,7,4,3.162277660e-01,0.000501,0.000498,0.785204,1.407422e+00,3.068862e-01,4.586136,8.574296e-01,8.571727e-01
0,K,7,5,2.371373706e-01,-0.000989,0.001734,0.311893,2.177831e-01,9.781637e-01,0.222645,5.983496e-01,5.980999e-01
0,K,7,6,1.778279410e-01,-0.000637,0.000035,-0.853015,3.663308e-01,3.641200e-01,1.006072,3.652247e-01,3.652356e-01
0,K,7,7,1.333521432e-01,-0.000775,0.000062,-0.603151,2.285628e-01,8.753558e-01,0.261109,5.522100e-01,5.522268e-01
0,K,7,8,1.000000000e-01,0.002108,0.001763,0.300780,3.759236e-01,5.879124e-01,0.639421,4.816946e-01,4.814454e-01
0,K,7,9,7.498942093e-02,-0.002202,0.000644,-0.229785,2.223114e-01,8.949765e-01,0.248399,5.593845e-01,5.594505e-01
0,K,7,10,5.623413252e-02,-0.004023,0.006479,0.226715,2.629313e-01,2.214562e-01,1.187284,2.421103e-01,2.417559e-01
