layer,stream,head,band,theta_k,C_k,S_k,rho,sigma1_sq,sigma2_sq,var_ratio,rope_var_rho0,rope_var_full
1,Q,7,5,2.371373706e-01,-0.000989,0.001734,0.388280,9.231556e-02,6.159506e-02,1.498750,7.694011e-02,7.688933e-02
1,Q,7,6,1.778279410e-01,-0.000637,0.000035,-0.711089,2.367742e-01,2.957574e-01,0.800569,2.662846e-01,2.662912e-01
1,Q,7,7,1.333521432e-01,-0.000775,0.000062,0.287626,8.541028e-02,2.116387e-01,0.403566,1.485734e-01,1.485710e-01
1,Q,7,8,1.000000000e-01,0.002108,0.001763,-0.222641,1.567249e-01,8.363155e-02,1.873992,1.202552e-01,1.203002e-01
1,Q,7,9,7.498942093e-02,-0.002202,0.000644,-0.678938,3.106814e-01,1.891942e-01,1.642130,2.498041e-01,2.499101e-01
1,Q,7,10,5.623413252e-02,-0.004023,0.006479,0.039244,8.640751e-02,8.978111e-02,0.962424,8.810109e-02,8.807870e-02
1,Q,7,11,4.216965034e-02,-0.000137,0.011576,-0.135865,1.573520e-01,1.488610e-01,1.057039,1.531059e-01,1.533466e-01
1,Q,7,12,3.162277660e-02,-0.005526,0.013351,0.244383,1.274698e-01,1.568610e-01,0.812629,1.422466e-01,1.417852e-01
1,Q,7,13,2.371373706e-02,0.002145,0.020309,0.156280,1.137595e-01,1.523521e-01,0.746688,1.330144e-01,1.325966e-01
1,Q,7,14,1.778279410e-02,-0.007991,0.025063,-0.252309,1.542526e-01,1.668487e-01,0.924506,1.606009e-01,1.616154e-01
1,Q,7,15,1.333521432e-02,-0.017483,0.024473,0.090921,3.273532e-01,1.995373e-01,1.640562,2.623279e-01,2.617592e-01
1,Q,7,16,1.000000000e-02,-0.003392,0.048624,-0.001253,2.416678e-01,1.125986e-01,2.146278,1.769143e-01,1.769243e-01
1,Q,7,17,7.498942093e-03,-0.021037,0.007504,-0.191752,1.214291e-01,3.083980e-01,0.393741,2.168802e-01,2.171586e-01
1,Q,7,18,5.623413252e-03,-0.037860,0.065093,-0.291363,1.809566e-01,2.959869e-01,0.611367,2.406493e-01,2.450385e-01
1,Q,7,19,4.216965034e-03,-0.058139,0.058002,0.123507,3.232804e-01,6.882442e-02,4.697175,1.886555e-01,1.875869e-01
1,Q,7,20,3.162277660e-03,0.029071,0.005782,-0.359873,3.395956e-01,8.467535e-01,0.401056,5.858028e-01,5.869186e-01
1,Q,7,21,2.371373706e-03,-0.029757,0.201586,0.105683,3.611054e-01,1.658523e-01,2.177271,2.605738e-01,2.553601e-01
1,Q,7,22,1.778279410e-03,0.115461,0.063392,0.629487,2.523992e-01,8.073309e-02,3.126342,1.764766e-01,1.707803e-01
1,Q,7,23,1.333521432e-03,-0.134071,0.058145,0.291175,2.794270e-01,4.297572e-01,0.650198,3.646695e-01,3.588026e-01
1,Q,7,24,1.000000000e-03,-0.199597,0.385077,-0.414728,2.157367e-01,4.036134e-01,0.534513,3.284248e-01,3.755503e-01
1,Q,7,25,7.498942093e-04,0.022292,0.650353,-0.256596,4.734035e-01,5.070719e-01,0.933602,4.898625e-01,5.716241e-01
1,Q,7,26,5.623413252e-04,0.322370,0.724679,0.186443,3.518696e-01,2.017098e-01,1.744434,3.009932e-01,2.649978e-01
1,Q,7,27,4.216965034e-04,0.571593,0.669410,0.317448,7.806160e-01,3.598523e-01,2.169268,6.904871e-01,5.778591e-01
1,Q,7,28,3.162277660e-04,0.742743,0.562238,0.286348,1.734602e-01,2.773151e-01,0.625499,1.868189e-01,1.515087e-01
1,Q,7,29,2.371373706e-04,0.849905,0.448857,0.014017,4.977076e-01,2.354066e-01,2.114247,4.780225e-01,4.758689e-01
1,Q,7,30,1.778279410e-04,0.913831,0.348535,-0.274821,2.176354e-01,5.889894e-01,0.369506,2.336351e-01,2.679288e-01
1,Q,7,31,1.333521432e-04,0.950977,0.266509,-0.030922,2.185681e-01,1.718667e-01,1.271730,2.174234e-01,2.190206e-01
1,Q,8,0,1.000000000e+00,-0.000141,-0.000114,-0.362955,2.023458e-02,2.456171e-02,0.823826,2.239845e-02,2.239753e-02
1,Q,8,1,7.498942093e-01,-0.000302,-0.000091,-0.232756,1.371149e-02,1.353818e-02,1.012801,1.362481e-02,1.362452e-02
1,Q,8,2,5.623413252e-01,-0.000657,0.000585,0.181366,3.768129e-02,3.547259e-02,1.062265,3.657621e-02,3.657234e-02
1,Q,8,3,4.216965034e-01,-0.000354,-0.000042,0.111900,2.189584e-02,2.959124e-02,0.739943,2.574491e-02,2.574502e-02
1,Q,8,4,3.162277660e-01,0.000501,0.000498,-0.021493,5.674875e-02,6.358650e-02,0.892465,6.016591e-02,6.016655e-02
1,Q,8,5,2.371373706e-01,-0.000989,0.001734,-0.044722,1.041375e-01,1.254516e-01,0.830101,1.148051e-01,1.148140e-01
1,Q,8,6,1.778279410e-01,-0.000637,0.000035,0.196182,1.087387e-01,8.525641e-02,1.275431,9.699006e-02,9.698940e-02
1,Q,8,7,1.333521432e-01,-0.000775,0.000062,0.108687,2.161804e-01,1.264204e-01,1.710012,1.712656e-01,1.712645e-01
1,Q,8,8,1.000000000e-01,0.002108,0.001763,0.074303,9.342993e-02,1.522129e-01,0.613811,1.227595e-01,1.227439e-01
1,Q,8,9,7.498942093e-02,-0.002202,0.000644,-0.153853,3.493147e-01,2.014850e-01,1.733701,2.752371e-01,2.752634e-01
1,Q,8,10,5.623413252e-02,-0.004023,0.006479,-0.586813,4.859956e-01,4.062595e-01,1.196269,4.459672e-01,4.476567e-01
1,Q,8,11,4.216965034e-02,-0.000137,0.011576,-0.182666,1.469849e-01,1.668211e-01,0.881093,1.569043e-01,1.572355e-01
1,Q,8,12,3.162277660e-02,-0.005526,0.013351,-0.563239,1.891093e-01,2.923181e-01,0.646930,2.409988e-01,2.427668e-01
1,Q,8,13,2.371373706e-02,0.002145,0.020309,0.062929,5.604956e-01,1.233613e-01,4.543527,3.423974e-01,3.420613e-01
1,Q,8,14,1.778279410e-02,-0.007991,0.025063,-0.226797,2.321012e-01,1.760587e-01,1.318317,2.038560e-01,2.050051e-01
1,Q,8,15,1.333521432e-02,-0.017483,0.024473,0.217251,1.785573e-01,1.471483e-01,1.213451,1.625783e-01,1.617165e-01
1,Q,8,16,1.000000000e-02,-0.003392,0.048624,0.067354,1.321540e-01,2.384388e-01,0.554247,1.854766e-01,1.848953e-01
1,Q,8,17,7.498942093e-03,-0.021037,0.007504,0.061335,1.484941e-01,1.978996e-01,0.750350,1.737165e-01,1.736376e-01
1,Q,8,18,5.623413252e-03,-0.037860,0.065093,-0.107005,1.836853e-01,3.641750e-01,0.504387,2.773468e-01,2.791483e-01
1,Q,8,19,4.216965034e-03,-0.058139,0.058002,-0.148839,2.509729e-01,1.298665e-01,1.932545,1.868992e-01,1.884578e-01
1,Q,8,20,3.162277660e-03,0.029071,0.005782,-0.249746,5.827036e-02,1.940816e-01,0.300236,1.242019e-01,1.243555e-01
1,Q,8,21,2.371373706e-03,-0.029757,0.201586,0.170260,1.381356e-01,1.404262e-01,0.983689,1.393150e-01,1.345347e-01
1,Q,8,22,1.778279410e-03,0.115461,0.063392,0.309679,3.261265e-01,1.189028e-01,2.742798,2.344778e-01,2.306120e-01
1,Q,8,23,1.333521432e-03,-0.134071,0.058145,-0.068476,2.736384e-01,1.105141e-01,2.476050,1.811412e-01,1.818336e-01
1,Q,8,24,1.000000000e-03,-0.199597,0.385077,-0.378883,2.432115e-01,1.142441e-01,2.128876,1.658571e-01,1.901770e-01
1,Q,8,25,7.498942093e-04,0.022292,0.650353,0.631824,1.210073e-01,7.890801e-02,1.533524,1.004269e-01,6.027450e-02
1,Q,8,26,5.623413252e-04,0.322370,0.724679,-0.061406,7.162825e-02,2.127107e-01,0.336740,1.194291e-01,1.249219e-01
1,Q,8,27,4.216965034e-04,0.571593,0.669410,0.496195,3.567974e-01,2.526572e-01,1.412180,3.344902e-01,2.347612e-01
1,Q,8,28,3.162277660e-04,0.742743,0.562238,-0.199828,6.362663e-02,5.738455e-02,1.108776,6.282372e-02,6.961252e-02
1,Q,8,29,2.371373706e-04,0.849905,0.448857,-0.154767,1.204098e-01,1.181388e-01,1.019223,1.202394e-01,1.285248e-01
1,Q,8,30,1.778279410e-04,0.913831,0.348535,0.126248,1.157562e-01,1.828210e-01,0.633167,1.186457e-01,1.122446e-01
1,Q,8,31,1.333521432e-04,0.950977,0.266509,-0.346589,1.182740e-01,1.838569e-01,0.643294,1.198816e-01,1.335027e-01
1,Q,9,0,1.000000000e+00,-0.000141,-0.000114,-0.148797,3.534852e-02,3.301950e-02,1.070535,3.418385e-02,3.418327e-02
1,Q,9,1,7.498942093e-01,-0.000302,-0.000091,0.005738,1.924720e-02,2.610408e-02,0.737325,2.267667e-02,2.267669e-02
1,Q,9,2,5.623413252e-01,-0.000657,0.000585,-0.156217,7.536147e-02,2.826954e-02,2.665819,5.180003e-02,5.180424e-02
1,Q,9,3,4.216965034e-01,-0.000354,-0.000042,-0.096776,2.542220e-02,2.472919e-02,1.028024,2.507557e-02,2.507547e-02
1,Q,9,4,3.162277660e-01,0.000501,0.000498,-0.123145,1.705152e-02,2.621852e-02,0.650362,2.163273e-02,2.163403e-02
1,Q,9,5,2.371373706e-01,-0.000989,0.001734,0.018850,1.413247e-02,2.772432e-02,0.509750,2.093512e-02,2.093447e-02
1,Q,9,6,1.778279410e-01,-0.000637,0.000035,0.230398,2.180801e-02,1.937477e-02,1.125588,2.059062e-02,2.059045e-02
1,Q,9,7,1.333521432e-01,-0.000775,0.000062,0.014421,1.694937e-02,2.806511e-02,0.603930,2.251155e-02,2.251153e-02
1,Q,9,8,1.000000000e-01,0.002108,0.001763,0.159683,2.324189e-02,1.553529e-02,1.496070,1.939671e-02,1.939136e-02
1,Q,9,9,7.498942093e-02,-0.002202,0.000644,-0.229469,2.464993e-02,3.045048e-02,0.809509,2.755659e-02,2.756064e-02
1,Q,9,10,5.623413252e-02,-0.004023,0.006479,0.042069,4.931325e-02,2.638946e-02,1.868672,3.780524e-02,3.779541e-02
1,Q,9,11,4.216965034e-02,-0.000137,0.011576,0.100537,4.402557e-02,2.429684e-02,1.811987,3.415986e-02,3.412179e-02
1,Q,9,12,3.162277660e-02,-0.005526,0.013351,-0.040065,1.147080e-01,8.597472e-02,1.334207,1.002620e-01,1.003151e-01
1,Q,9,13,2.371373706e-02,0.002145,0.020309,-0.034410,1.536632e-01,1.758471e-01,0.873845,1.647314e-01,1.648462e-01
1,Q,9,14,1.778279410e-02,-0.007991,0.025063,-0.178781,3.556560e-02,6.699198e-02,0.530893,5.140435e-02,5.162307e-02
1,Q,9,15,1.333521432e-02,-0.017483,0.024473,0.348606,1.887420e-01,1.215037e-01,1.553385,1.545351e-01,1.532432e-01
1,Q,9,16,1.000000000e-02,-0.003392,0.048624,-0.049208,1.501961e-01,1.223493e-01,1.227601,1.362255e-01,1.365498e-01
1,Q,9,17,7.498942093e-03,-0.021037,0.007504,-0.205782,1.209259e-01,3.115518e-02,3.881407,7.509630e-02,7.519108e-02
1,Q,9,18,5.623413252e-03,-0.037860,0.065093,-0.261135,3.049384e-01,2.022610e-01,1.507648,2.516560e-01,2.558775e-01
1,Q,9,19,4.216965034e-03,-0.058139,0.058002,0.152580,4.370480e-01,4.831330e-01,0.904612,4.614302e-01,4.573635e-01
1,Q,9,20,3.162277660e-03,0.029071,0.005782,-0.438340,3.089519e-02,2.081079e-01,0.148458,1.169257e-01,1.171289e-01
1,Q,9,21,2.371373706e-03,-0.029757,0.201586,0.287743,4.293140e-01,2.198080e-01,1.953132,3.214438e-01,3.036252e-01
1,Q,9,22,1.778279410e-03,0.115461,0.063392,-0.419238,3.427801e-01,4.815544e-01,0.711820,4.041557e-01,4.149533e-01
1,Q,9,23,1.333521432e-03,-0.134071,0.058145,0.395827,5.100326e-01,5.330599e-01,0.956802,5.230899e-01,5.110893e-01
1,Q,9,24,1.000000000e-03,-0.199597,0.385077,0.291378,3.124028e-01,3.020954e-01,1.034120,3.062204e-01,2.717510e-01
1,Q,9,25,7.498942093e-04,0.022292,0.650353,0.395915,1.088629e-01,1.167764e-01,0.932234,1.127314e-01,8.370000e-02
1,Q,9,26,5.623413252e-04,0.322370,0.724679,-0.407103,2.581622e-01,2.809569e-01,0.918868,2.658854e-01,3.453395e-01
1,Q,9,27,4.216965034e-04,0.571593,0.669410,-0.410144,2.093471e-01,5.058338e-01,0.413865,2.728555e-01,3.621996e-01
1,Q,9,28,3.162277660e-04,0.742743,0.562238,0.489338,5.299340e-01,2.551932e-01,2.076599,4.945945e-01,3.934190e-01
1,Q,9,29,2.371373706e-04,0.849905,0.448857,0.278583,3.517002e-01,1.077482e+00,0.326409,4.061684e-01,3.291926e-01
1,Q,9,30,1.778279410e-04,0.913831,0.348535,0.143843,3.469574e-01,6.664445e-01,0.520610,3.607224e-01,3.366148e-01
1,Q,9,31,1.333521432e-04,0.950977,0.266509,0.113734,3.467705e-01,4.035628e-01,0.859273,3.481625e-01,3.368234e-01
1,Q,10,0,1.000000000e+00,-0.000141,-0.000114,0.199610,1.575577e-02,2.743470e-02,0.574301,2.159606e-02,2.159653e-02
1,Q,10,1,7.498942093e-01,-0.000302,-0.000091,-0.167498,1.374712e-02,2.669056e-02,0.515055,2.022079e-02,2.022050e-02
1,Q,10,2,5.623413252e-01,-0.000657,0.000585,-0.147727,5.505953e-02,9.473187e-02,0.581214,7.490874e-02,7.491498e-02
1,Q,10,3,4.216965034e-01,-0.000354,-0.000042,-0.247004,6.251398e-02,3.026015e-02,2.065884,4.638135e-02,4.638090e-02
1,Q,10,4,3.162277660e-01,0.000501,0.000498,-0.139861,3.927534e-02,6.466026e-02,0.607411,5.196144e-02,5.196495e-02
1,Q,10,5,2.371373706e-01,-0.000989,0.001734,-0.512376,2.147229e-01,2.330847e-01,0.921222,2.239129e-01,2.241117e-01
1,Q,10,6,1.778279410e-01,-0.000637,0.000035,-0.044810,5.870424e-02,1.517773e-01,0.386779,1.052704e-01,1.052705e-01
1,Q,10,7,1.333521432e-01,-0.000775,0.000062,0.569354,1.128790e-01,1.277481e-01,0.883606,1.203193e-01,1.203150e-01
1,Q,10,8,1.000000000e-01,0.002108,0.001763,-0.377599,5.998785e-02,1.236193e-01,0.485263,9.173650e-02,9.179381e-02
1,Q,10,9,7.498942093e-02,-0.002202,0.000644,0.088549,8.249883e-02,4.702436e-02,1.754385,6.472254e-02,6.471898e-02
1,Q,10,10,5.623413252e-02,-0.004023,0.006479,-0.214718,7.781002e-02,6.430796e-02,1.209959,7.103184e-02,7.113025e-02
1,Q,10,11,4.216965034e-02,-0.000137,0.011576,-0.103630,7.621681e-02,5.815531e-02,1.310573,6.718483e-02,6.726470e-02
1,Q,10,12,3.162277660e-02,-0.005526,0.013351,-0.262538,3.362800e-02,6.026578e-02,0.557995,4.702049e-02,4.717828e-02
1,Q,10,13,2.371373706e-02,0.002145,0.020309,0.410466,2.043480e-01,4.110352e-02,4.971546,1.229009e-01,1.221369e-01
1,Q,10,14,1.778279410e-02,-0.007991,0.025063,0.040781,2.970120e-02,6.369088e-02,0.466334,4.683184e-02,4.678738e-02
1,Q,10,15,1.333521432e-02,-0.017483,0.024473,-0.075714,5.248158e-02,2.687349e-02,1.952913,3.945368e-02,3.952327e-02
1,Q,10,16,1.000000000e-02,-0.003392,0.048624,0.066282,5.697468e-02,3.932314e-02,1.448884,4.811897e-02,4.796642e-02
1,Q,10,17,7.498942093e-03,-0.021037,0.007504,-0.152757,7.307239e-02,1.931313e-02,3.783561,4.562729e-02,4.567035e-02
1,Q,10,18,5.623413252e-03,-0.037860,0.065093,0.330781,5.180344e-02,7.357780e-02,0.704063,6.310281e-02,6.177349e-02
1,Q,10,19,4.216965034e-03,-0.058139,0.058002,-0.177390,8.306423e-02,5.015176e-02,1.656258,6.565124e-02,6.631532e-02
1,Q,10,20,3.162277660e-03,0.029071,0.005782,-0.256617,1.111264e-02,1.468921e-01,0.075652,7.702873e-02,7.708867e-02
1,Q,10,21,2.371373706e-03,-0.029757,0.201586,0.120779,3.242636e-02,2.612562e-02,1.241171,2.918225e-02,2.847359e-02
1,Q,10,22,1.778279410e-03,0.115461,0.063392,0.368545,7.912395e-02,5.909527e-02,1.338922,7.026588e-02,6.866832e-02
1,Q,10,23,1.333521432e-03,-0.134071,0.058145,0.145613,4.150512e-02,2.204406e-02,1.882826,3.047001e-02,3.021391e-02
1,Q,10,24,1.000000000e-03,-0.199597,0.385077,-0.262845,4.925619e-02,3.233879e-02,1.523130,3.910916e-02,4.314877e-02
1,Q,10,25,7.498942093e-04,0.022292,0.650353,0.543935,9.226074e-02,3.640951e-02,2.533973,6.495764e-02,4.445490e-02
1,Q,10,26,5.623413252e-04,0.322370,0.724679,-0.433377,3.960611e-02,4.629996e-02,0.855424,4.187409e-02,5.532288e-02
1,Q,10,27,4.216965034e-04,0.571593,0.669410,0.219913,8.261785e-02,3.239164e-02,2.550592,7.185923e-02,6.424375e-02
1,Q,10,28,3.162277660e-04,0.742743,0.562238,-0.031521,2.540781e-02,5.555989e-02,0.457305,2.928623e-02,2.995210e-02
1,Q,10,29,2.371373706e-04,0.849905,0.448857,-0.279746,3.770813e-02,5.391655e-02,0.699379,3.892454e-02,4.458628e-02
1,Q,10,30,1.778279410e-04,0.913831,0.348535,-0.376292,5.540853e-02,5.812051e-02,0.953339,5.552537e-02,6.296795e-02
1,Q,10,31,1.333521432e-04,0.950977,0.266509,-0.174753,2.385219e-02,4.296962e-02,0.555094,2.432079e-02,2.581181e-02
1,Q,11,0,1.000000000e+00,-0.000141,-0.000114,-0.094404,2.898889e-01,4.266684e-01,0.679424,3.582883e-01,3.582845e-01
1,Q,11,1,7.498942093e-01,-0.000302,-0.000091,0.334541,7.004907e-01,6.131560e-01,1.142435,6.568102e-01,6.568302e-01
1,Q,11,2,5.623413252e-01,-0.000657,0.000585,0.194247,5.125124e-01,1.872574e-01,2.736941,3.497780e-01,3.497428e-01
1,Q,11,3,4.216965034e-01,-0.000354,-0.000042,0.648236,9.935698e-01,3.893617e-01,2.551792,6.913588e-01,6.913757e-01
1,Q,11,4,3.162277660e-01,0.000501,0.000498,-0.062452,6.080341e-01,1.566791e-01,3.880761,3.824695e-01,3.824791e-01
1,Q,11,5,2.371373706e-01,-0.000989,0.001734,0.164294,4.865951e-01,3.476177e-01,1.399800,4.170377e-01,4.169205e-01
1,Q,11,6,1.778279410e-01,-0.000637,0.000035,0.092816,1.151715e-01,2.953543e-01,0.389944,2.053203e-01,2.053197e-01
1,Q,11,7,1.333521432e-01,-0.000775,0.000062,-0.145393,4.145947e-01,1.003794e-01,4.130276,2.573653e-01,2.573671e-01
1,Q,11,8,1.000000000e-01,0.002108,0.001763,0.188162,1.115092e-01,4.100564e-01,0.271936,2.604682e-01,2.603973e-01
1,Q,11,9,7.498942093e-02,-0.002202,0.000644,-0.153116,2.562443e-01,9.827424e-02,2.607441,1.770854e-01,1.771010e-01
1,Q,11,10,5.623413252e-02,-0.004023,0.006479,0.056564,8.820096e-02,2.159667e-01,0.408401,1.523408e-01,1.522902e-01
1,Q,11,11,4.216965034e-02,-0.000137,0.011576,-0.319697,2.339730e-01,2.994254e-01,0.781407,2.667036e-01,2.676832e-01
1,Q,11,12,3.162277660e-02,-0.005526,0.013351,0.314471,3.791938e-01,3.022941e-01,1.254387,3.405315e-01,3.391101e-01
1,Q,11,13,2.371373706e-02,0.002145,0.020309,-0.185546,2.536207e-01,1.881666e-01,1.347852,2.209639e-01,2.217870e-01
1,Q,11,14,1.778279410e-02,-0.007991,0.025063,-0.032092,1.038088e-01,4.423640e-01,0.234668,2.744390e-01,2.746114e-01
1,Q,11,15,1.333521432e-02,-0.017483,0.024473,0.030572,3.351978e-01,2.066360e-01,1.622166,2.697931e-01,2.695962e-01
1,Q,11,16,1.000000000e-02,-0.003392,0.048624,-0.126575,1.469041e-01,1.139253e-01,1.289477,1.303588e-01,1.311550e-01
1,Q,11,17,7.498942093e-03,-0.021037,0.007504,-0.028111,9.636436e-02,5.046710e-02,1.909449,7.293296e-02,7.294767e-02
1,Q,11,18,5.623413252e-03,-0.037860,0.065093,0.353873,4.441395e-01,2.551867e-01,1.740449,3.460862e-01,3.383315e-01
1,Q,11,19,4.216965034e-03,-0.058139,0.058002,0.243031,2.792377e-01,1.340083e-01,2.083735,2.024012e-01,1.996744e-01
1,Q,11,20,3.162277660e-03,0.029071,0.005782,-0.409324,3.099588e-02,2.032391e-01,0.152509,1.146138e-01,1.148017e-01
1,Q,11,21,2.371373706e-03,-0.029757,0.201586,-0.223145,5.083308e-01,3.549285e-01,1.432206,4.293473e-01,4.484542e-01
1,Q,11,22,1.778279410e-03,0.115461,0.063392,-0.055065,1.475807e-01,2.239631e-01,0.658951,1.813623e-01,1.819969e-01
1,Q,11,23,1.333521432e-03,-0.134071,0.058145,-0.083607,3.232490e-01,2.480769e-01,1.303019,2.806238e-01,2.820004e-01
1,Q,11,24,1.000000000e-03,-0.199597,0.385077,-0.206735,2.130662e-01,4.674944e-01,0.455762,3.656718e-01,3.907969e-01
1,Q,11,25,7.498942093e-04,0.022292,0.650353,0.583542,1.710627e-01,8.991866e-02,1.902416,1.313951e-01,8.432731e-02
1,Q,11,26,5.623413252e-04,0.322370,0.724679,0.016493,2.001814e-01,2.406474e-01,0.831845,2.138919e-01,2.112686e-01
1,Q,11,27,4.216965034e-04,0.571593,0.669410,0.201974,3.162562e-01,4.362906e-01,0.724875,3.419679e-01,2.917457e-01
1,Q,11,28,3.162277660e-04,0.742743,0.562238,-0.113751,1.785647e-01,1.627267e-01,1.097328,1.765275e-01,1.874294e-01
1,Q,11,29,2.371373706e-04,0.849905,0.448857,0.089728,2.907605e-01,1.800788e-01,1.614630,2.824541e-01,2.732383e-01
1,Q,11,30,1.778279410e-04,0.913831,0.348535,0.339956,2.034620e-01,2.471683e-01,0.823172,2.053451e-01,1.787741e-01
1,Q,11,31,1.333521432e-04,0.950977,0.266509,-0.377998,2.238648e-01,2.594423e-01,0.862869,2.247369e-01,2.490150e-01
1,Q,12,0,1.000000000e+00,-0.000141,-0.000114,0.154454,7.047920e-03,7.010136e-03,1.005390,7.029025e-03,7.029149e-03
1,Q,12,1,7.498942093e-01,-0.000302,-0.000091,-0.109396,3.063346e-02,2.332096e-02,1.313559,2.697611e-02,2.697584e-02
1,Q,12,2,5.623413252e-01,-0.000657,0.000585,0.067839,1.858111e-02,1.327672e-02,1.399525,1.592717e-02,1.592655e-02
1,Q,12,3,4.216965034e-01,-0.000354,-0.000042,0.049560,4.465451e-02,2.059012e-02,2.168735,3.261805e-02,3.261812e-02
1,Q,12,4,3.162277660e-01,0.000501,0.000498,-0.064707,1.223495e-02,2.745955e-02,0.445563,1.984344e-02,1.984403e-02
1,Q,12,5,2.371373706e-01,-0.000989,0.001734,-0.207178,6.136261e-02,8.468139e-02,0.724629,7.303354e-02,7.305944e-02
1,Q,12,6,1.778279410e-01,-0.000637,0.000035,-0.248017,1.780382e-02,3.825903e-02,0.465349,2.803793e-02,2.803816e-02
1,Q,12,7,1.333521432e-01,-0.000775,0.000062,-0.225062,3.856591e-02,3.066727e-02,1.257560,3.461353e-02,3.461401e-02
1,Q,12,8,1.000000000e-01,0.002108,0.001763,0.315506,1.940697e-01,8.519248e-02,2.278014,1.397458e-01,1.396743e-01
1,Q,12,9,7.498942093e-02,-0.002202,0.000644,0.164183,4.505410e-02,5.087802e-02,0.885532,4.797247e-02,4.796741e-02
1,Q,12,10,5.623413252e-02,-0.004023,0.006479,-0.027091,9.462588e-02,4.475606e-02,2.114258,6.959066e-02,6.960209e-02
1,Q,12,11,4.216965034e-02,-0.000137,0.011576,0.286427,1.470899e-01,9.181851e-02,1.601964,1.194504e-01,1.190651e-01
1,Q,12,12,3.162277660e-02,-0.005526,0.013351,-0.453297,1.327958e-01,1.191754e-01,1.114289,1.259480e-01,1.267093e-01
1,Q,12,13,2.371373706e-02,0.002145,0.020309,-0.054832,1.383513e-01,9.345065e-02,1.480474,1.159491e-01,1.160758e-01
1,Q,12,14,1.778279410e-02,-0.007991,0.025063,-0.000454,1.759896e-01,8.263107e-02,2.129823,1.289373e-01,1.289387e-01
1,Q,12,15,1.333521432e-02,-0.017483,0.024473,-0.102691,2.173927e-01,1.630426e-01,1.333349,1.897426e-01,1.902157e-01
1,Q,12,16,1.000000000e-02,-0.003392,0.048624,-0.068067,1.706154e-01,1.803315e-01,0.946121,1.754899e-01,1.760705e-01
1,Q,12,17,7.498942093e-03,-0.021037,0.007504,-0.006359,1.583275e-01,2.828134e-01,0.559830,2.218798e-01,2.218899e-01
1,Q,12,18,5.623413252e-03,-0.037860,0.065093,-0.163732,1.522264e-01,1.954454e-01,0.778869,1.746540e-01,1.764924e-01
1,Q,12,19,4.216965034e-03,-0.058139,0.058002,-0.825375,3.715435e-01,2.318084e+00,0.160280,1.401399e+00,1.445827e+00
1,Q,12,20,3.162277660e-03,0.029071,0.005782,-0.292366,7.252120e-02,4.980724e-01,0.145604,2.791112e-01,2.794325e-01
1,Q,12,21,2.371373706e-03,-0.029757,0.201586,0.117821,4.700174e-01,1.018035e-01,4.616907,2.804320e-01,2.752366e-01
1,Q,12,22,1.778279410e-03,0.115461,0.063392,0.340841,6.399690e-01,8.341106e-01,0.767247,7.258319e-01,7.100456e-01
1,Q,12,23,1.333521432e-03,-0.134071,0.058145,0.093342,5.220201e-01,5.075441e-01,1.028522,5.138117e-01,5.110181e-01
1,Q,12,24,1.000000000e-03,-0.199597,0.385077,-0.197296,4.798359e-01,1.003592e+00,0.478118,7.939842e-01,8.467060e-01
1,Q,12,25,7.498942093e-04,0.022292,0.650353,0.705726,1.666469e+00,9.885779e-01,1.685724,1.335079e+00,7.459789e-01
1,Q,12,26,5.623413252e-04,0.322370,0.724679,0.138282,9.052090e-01,4.937422e-01,1.833363,7.657978e-01,6.988038e-01
1,Q,12,27,4.216965034e-04,0.571593,0.669410,-0.240126,4.053732e-01,6.334156e-01,0.639980,4.542207e-01,5.356731e-01
1,Q,12,28,3.162277660e-04,0.742743,0.562238,0.076801,7.438333e-01,3.897043e-01,1.908712,6.982822e-01,6.750339e-01
1,Q,12,29,2.371373706e-04,0.849905,0.448857,0.442135,5.898643e-01,7.968148e-01,0.740278,6.053954e-01,4.693396e-01
1,Q,12,30,1.778279410e-04,0.913831,0.348535,-0.082981,5.766512e-01,2.488943e-01,2.316852,5.625299e-01,5.734869e-01
1,Q,12,31,1.333521432e-04,0.950977,0.266509,0.369277,8.669851e-01,1.023271e+00,0.847268,8.708159e-01,7.781190e-01
1,Q,13,0,1.000000000e+00,-0.000141,-0.000114,-0.655319,5.511438e-01,5.041714e-01,1.093168,5.276543e-01,5.276147e-01
1,Q,13,1,7.498942093e-01,-0.000302,-0.000091,-0.174742,7.566247e-01,1.192674e-01,6.343938,4.378499e-01,4.378451e-01
1,Q,13,2,5.623413252e-01,-0.000657,0.000585,-0.354077,4.431572e-01,6.611583e-01,0.670274,5.522294e-01,5.523415e-01
1,Q,13,3,4.216965034e-01,-0.000354,-0.000042,0.335356,1.861471e-01,7.310808e-01,0.254619,4.587104e-01,4.587156e-01
1,Q,13,4,3.162277660e-01,0.000501,0.000498,-0.000708,4.944246e-01,2.955217e-01,1.673057,3.950229e-01,3.950231e-01
1,Q,13,5,2.371373706e-01,-0.000989,0.001734,0.155781,4.131225e-01,1.276968e-01,3.235184,2.702684e-01,2.702064e-01
1,Q,13,6,1.778279410e-01,-0.000637,0.000035,-0.016985,3.698766e-01,2.605880e-01,1.419392,3.151975e-01,3.151977e-01
1,Q,13,7,1.333521432e-01,-0.000775,0.000062,0.180358,4.136655e-01,1.124396e-01,3.679002,2.629358e-01,2.629334e-01
